id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
ab0379d9-6592-42d7-bd5a-804b7f25337e	20130923T063547Z	1	900000000000207008	450994008	283734005	
7ea812fc-4ecc-4d24-b56c-b6f3225321a1	20130923T063547Z	1	900000000000207008	450994008	191627008	
d3bbb883-a846-4f10-9c36-c070c79d3526	20130923T063547Z	1	900000000000207008	450994008	30473006	
4546f785-566a-4149-ae3d-81119ac90c87	20130923T063547Z	1	900000000000207008	450994008	315642008	
6f805759-ab7a-46bd-a991-79fffa63387a	20130923T063547Z	1	900000000000207008	450994008	418648005	
67bcff50-2fba-41db-834d-696248b742e9	20130923T063547Z	1	900000000000207008	450994008	79267007	
725b29d1-c169-4c61-95b3-d61da4c438b2	20130923T063547Z	1	900000000000207008	450994008	301061006	
3432a546-20dd-412d-b4df-b27e346b3065	20130923T063547Z	1	900000000000207008	450994008	118623005	
6b3c18c3-1083-4f1f-8401-eb16121f1a9e	20130923T063547Z	1	900000000000207008	450994008	308472003	
c1d923f5-b4bb-4af3-834e-d9a7b4511af1	20130923T063547Z	1	900000000000207008	450994008	102614006	
8988b429-3623-4780-8204-89622424a928	20130923T063547Z	1	900000000000207008	450994008	402290005	
431965ba-a13a-4708-9bd8-d95175828b3f	20130923T063547Z	1	900000000000207008	450994008	279029001	
2c7e9556-964c-4c6c-bfdb-db0948afc3d7	20130923T063547Z	1	900000000000207008	450994008	425131000	
e41d4bd5-33ed-40d2-83cb-5ad058cfdf35	20130923T063547Z	1	900000000000207008	450994008	35646002	
b4f8cc78-cb5f-4076-988b-ffb0614f1127	20130923T063547Z	1	900000000000207008	450994008	61281005	
0d88ff9e-baf9-4f4d-8a5d-9fb0d3b09d2d	20130923T063547Z	1	900000000000207008	450994008	64531003	
3e331007-11c5-4084-9b68-fea5a9cfa02c	20130923T063547Z	1	900000000000207008	450994008	29740003	
227a0bca-b8d5-4ed0-b81f-a0b20871aa30	20130923T063547Z	1	900000000000207008	450994008	50063009	
78b9d24a-7e30-41d3-afad-3d0d7984fc26	20130923T063547Z	1	900000000000207008	450994008	72274001	
609b89bb-b886-456b-b597-279bd43411db	20130923T063547Z	1	900000000000207008	450994008	31822004	
312eaf10-69c3-4ff1-8372-302e5b3f38ee	20130923T063547Z	1	900000000000207008	450994008	192119003	
6ec7f0a7-b151-4673-bf35-1a139b60cd0f	20130923T063547Z	1	900000000000207008	450994008	82525005	
3221342c-541e-48af-bbc5-94e17d1eb6c5	20130923T063547Z	1	900000000000207008	450994008	309615009	
80d200b2-040b-4250-82ec-f07678807498	20130923T063547Z	1	900000000000207008	450994008	53430007	
b86b2d25-e00e-463f-b744-aa66f8567c61	20130923T063547Z	1	900000000000207008	450994008	33553000	
b70edcca-a1e9-4b92-bd0a-36d1bf3029fb	20130923T063547Z	1	900000000000207008	450994008	54840006	
578c0242-f016-4696-bc16-528fe628b5c0	20130923T063547Z	1	900000000000207008	450994008	191983006	
1b086697-14e4-43b6-9486-47f46c5ed71e	20130923T063547Z	1	900000000000207008	450994008	427578006	
0f230dd2-ca76-44d6-bd85-50dafba97efc	20130923T063547Z	1	900000000000207008	450994008	405737000	
121bae8d-7230-4556-9e27-3f369a59e4b3	20130923T063547Z	1	900000000000207008	450994008	19362000	
45845cd0-9e6a-40df-a752-de74fe33a114	20130923T063547Z	1	900000000000207008	450994008	239987006	
8d08c884-bc80-4ec3-9f51-46bb293cdf67	20130923T063547Z	1	900000000000207008	450994008	177627006	
b06e0bb1-5759-4289-87e6-cbdd3fbcef4c	20130923T063547Z	1	900000000000207008	450994008	95453001	
c5a5907e-af17-439c-8e12-c101b0b8bb10	20130923T063547Z	1	900000000000207008	450994008	281036007	
83726a10-3617-4672-8450-c8b154e0d50b	20130923T063547Z	1	900000000000207008	450994008	90834002	
97033331-cf21-4901-b935-800c7a5ba787	20130923T063547Z	1	900000000000207008	450994008	63234004	
12494fe6-0a9a-4a46-a0c9-0b0e786daca1	20130923T063547Z	1	900000000000207008	450994008	2904007	
90460169-437f-445a-b615-eaa1f9de6195	20130923T063547Z	1	900000000000207008	450994008	269183000	
0840f09e-cf8d-458c-8333-8accd6ce2dd5	20130923T063547Z	1	900000000000207008	450994008	182764009	
da839ba2-0f52-4941-82f0-0c38fade7c2e	20130923T063547Z	1	900000000000207008	450994008	171375004	
499fe1f1-6f92-40b4-add5-112d319d39a9	20130923T063547Z	1	900000000000207008	450994008	77265008	
9d931fd2-17cd-434d-bd85-313241cffabc	20130923T063547Z	1	900000000000207008	450994008	285836003	
30e6dbd5-299a-44ed-9e1d-741c6161d0ab	20130923T063547Z	1	900000000000207008	450994008	94391008	
7e56de7e-44e7-4dec-a574-4e7ae30d277e	20130923T063547Z	1	900000000000207008	450994008	363494000	
95882204-61da-4183-865b-6a7c06a2061b	20130923T063547Z	1	900000000000207008	450994008	805002	
11a1769c-845c-4e54-bd37-50a9e26b999d	20130923T063547Z	1	900000000000207008	450994008	363228008	
ac6b4f67-b692-43d9-9f37-c0f9b26fcdbc	20130923T063547Z	1	900000000000207008	450994008	26389007	
722a330e-bf06-40ac-a7a7-8c9e1ca008be	20130923T063547Z	1	900000000000207008	450994008	118600007	
6e135ed7-3a58-4d34-99e6-963628efef54	20130923T063547Z	1	900000000000207008	450994008	72007001	
7138b9fc-1bf1-4aef-bd84-5fe04a064c56	20130923T063547Z	1	900000000000207008	450994008	404904002	
9880aabc-5d91-4a10-9936-733d294ea14f	20130923T063547Z	1	900000000000207008	450994008	315598000	
e8209b4b-0e65-4b0a-86c0-c6cd80f477e8	20130923T063547Z	1	900000000000207008	450994008	233817007	
2f33d264-abd2-465c-b1ce-35ad43c35012	20130923T063547Z	1	900000000000207008	450994008	36813001	
86106f06-850c-4a8a-9e54-bc359a67ddeb	20130923T063547Z	1	900000000000207008	450994008	89765005	
d008dc2e-acc7-45e5-b346-2e816c4d0a23	20130923T063547Z	1	900000000000207008	450994008	77547008	
6eac15ad-d97b-47b4-868e-e5c1ee6414bf	20130923T063547Z	1	900000000000207008	450994008	29966009	
3be19f9d-870d-4b59-a0c1-29c69440d41e	20130923T063547Z	1	900000000000207008	450994008	171071003	
4e270da7-924b-4288-841f-ff3dd4a586fa	20130923T063547Z	1	900000000000207008	450994008	72298008	
4e9a33b5-207a-40ee-a033-55d5ca70bace	20130923T063547Z	1	900000000000207008	450994008	167222005	
3cdfc4b5-13fa-4def-8810-f78dee60bddc	20130923T063547Z	1	900000000000207008	450994008	83901003	
67acbfb2-7eda-4186-abe6-a2682412ab41	20130923T063547Z	1	900000000000207008	450994008	230477005	
f4b6f831-eefb-4f65-95ff-edd9fbd52091	20130923T063547Z	1	900000000000207008	450994008	399029005	
ead2a0d6-5e56-49e4-b865-f513ebb7f72c	20130923T063547Z	1	900000000000207008	450994008	300589005	
f8d99265-2594-492b-8a9e-33a9e5f5e46e	20130923T063547Z	1	900000000000207008	450994008	209410007	
fbe58b2f-12f1-4d74-8911-2f82bf7cc8ed	20130923T063547Z	1	900000000000207008	450994008	269533000	
2c6205de-306c-45ac-a5aa-90a731ad2765	20130923T063547Z	1	900000000000207008	450994008	313172000	
24599c35-f52b-4efa-a871-f334effe3304	20130923T063547Z	1	900000000000207008	450994008	19418005	
ec32172c-c89d-42c0-b21d-ee875ca24b1e	20130923T063547Z	1	900000000000207008	450994008	37373007	
a7a0df13-84d2-4216-853c-50b1e18e2570	20130923T063547Z	1	900000000000207008	450994008	363732003	
5be72574-df93-4e76-a0c0-87a71a120f37	20130923T063547Z	1	900000000000207008	450994008	52254009	
adc45d1e-9b32-4381-bd61-47492fd623a2	20130923T063547Z	1	900000000000207008	450994008	73438004	
affadb72-0272-425a-b5ed-7584ec73f236	20130923T063547Z	1	900000000000207008	450994008	250069006	
f9865405-0ea3-4a05-b147-d690a284dc9c	20130923T063547Z	1	900000000000207008	450994008	70272006	
a31c2675-00b0-476d-8ec8-49e9d1986251	20130923T063547Z	1	900000000000207008	450994008	21850008	
5ef5af94-635a-4083-beee-c794814fbbd6	20130923T063547Z	1	900000000000207008	450994008	82119001	
b3b8a0fb-de67-4e86-a869-511ecb80ed42	20130923T063547Z	1	900000000000207008	450994008	178814008	
70148c64-cf10-45df-b361-62b4ef09a9b8	20130923T063547Z	1	900000000000207008	450994008	419052002	
5908aad5-03d5-43b7-a792-1bafe9654662	20130923T063547Z	1	900000000000207008	450994008	248224004	
40ee85fe-1d6f-44c5-89e9-9cd679e40ad0	20130923T063547Z	1	900000000000207008	450994008	423849004	
2203f7eb-bad5-42ac-9060-8e9a9d5016ff	20130923T063547Z	1	900000000000207008	450994008	200149009	
21dfed84-bb1c-4f4c-8ff8-09a558193f16	20130923T063547Z	1	900000000000207008	450994008	6740003	
6f4602e7-e65b-4d57-bede-164870c391cd	20130923T063547Z	1	900000000000207008	450994008	210363001	
ba3df26a-1295-45ac-af0c-8609f9634815	20130923T063547Z	1	900000000000207008	450994008	9991008	
93eeb2b1-0325-404f-9274-8fa6009ef9ac	20130923T063547Z	1	900000000000207008	450994008	6383007	
692e6ac5-91cd-44e5-9275-64226a13575b	20130923T063547Z	1	900000000000207008	450994008	128613002	
eb66fe1b-7173-4bfa-8c30-0e9e273e45a4	20130923T063547Z	1	900000000000207008	450994008	233703007	
3ce10178-ae5b-4a3a-a1a3-223bbcb35342	20130923T063547Z	1	900000000000207008	450994008	302228007	
f1e22681-1c44-4bcf-99e4-efefb4cbadea	20130923T063547Z	1	900000000000207008	450994008	3951002	
c13298e2-49be-4238-8c36-65514ab261af	20130923T063547Z	1	900000000000207008	450994008	77377001	
04915872-870a-41a1-9ce3-f30ddc42e278	20130923T063547Z	1	900000000000207008	450994008	263151001	
abc018c4-4142-4c2c-bb44-bfb9f7edc1fc	20130923T063547Z	1	900000000000207008	450994008	91936005	
61a53962-2c75-42b6-bc4d-f8f0e19503fc	20130923T063547Z	1	900000000000207008	450994008	200724002	
6633bd0a-1c1f-4442-8bea-3d991271db94	20130923T063547Z	1	900000000000207008	450994008	423810002	
b1915e61-f489-46db-a1f6-a05a64b81e3d	20130923T063547Z	1	900000000000207008	450994008	225324006	
e63c6b59-65ed-4701-8bcc-e366e0541aae	20130923T063547Z	1	900000000000207008	450994008	283682007	
11ccf66b-9340-44fb-8d95-de762ba8d253	20130923T063547Z	1	900000000000207008	450994008	297989000	
4408737a-f771-44b6-ab7d-f36eb6e5933c	20130923T063547Z	1	900000000000207008	450994008	249475006	
8d8db9ba-5949-4b6c-b97f-83b83c57d847	20130923T063547Z	1	900000000000207008	450994008	105445007	
3ebb3877-7ee8-41fc-b64c-4fed074c161d	20130923T063547Z	1	900000000000207008	450994008	35547002	
509ab23f-c534-48ef-b319-8f19e0cbc1d1	20130923T063547Z	1	900000000000207008	450994008	190634004	
5c7b74d3-2ade-4e6f-a415-c750ca9d88d5	20130923T063547Z	1	900000000000207008	450994008	248491001	
3e73069c-165d-46bc-940b-de794f7154b6	20130923T063547Z	1	900000000000207008	450994008	275334004	
64a986ec-d380-4745-aed6-fdf3305bfe55	20130923T063547Z	1	900000000000207008	450994008	162346006	
00364fa9-910e-41b1-9073-c59571985bc5	20130923T063547Z	1	900000000000207008	450994008	428257007	
3fa5ac27-a050-4b04-8446-c7d2ec058531	20130923T063547Z	1	900000000000207008	450994008	36046008	
c23f9b3f-cd5a-4fe0-a6b0-79e8da229b8f	20130923T063547Z	1	900000000000207008	450994008	281700003	
eb1cb10c-664c-495e-827e-6fbdb916ad23	20130923T063547Z	1	900000000000207008	450994008	266364000	
2cf559a8-6388-4cad-b289-89eb5927bf90	20130923T063547Z	1	900000000000207008	450994008	88616000	
5ff80190-9ee9-4e71-b216-78ae8e862d12	20130923T063547Z	1	900000000000207008	450994008	116141005	
6dc63dec-6df8-4819-ae58-1a50b87b7be1	20130923T063547Z	1	900000000000207008	450994008	184005004	
f9848e2e-4fcc-4a4d-a7f1-b317fee99ad0	20130923T063547Z	1	900000000000207008	450994008	398665005	
67981089-7559-4559-ac36-8e865c1fbdfe	20130923T063547Z	1	900000000000207008	450994008	265157000	
cb684314-362c-4d5d-a7d1-82a6ac826a4e	20130923T063547Z	1	900000000000207008	450994008	162031009	
8e0271b7-7f4d-4941-822f-f05b373651d4	20130923T063547Z	1	900000000000207008	450994008	34014006	
d2595911-75b5-4ec4-a3b8-dbe6caba19ae	20130923T063547Z	1	900000000000207008	450994008	54385001	
9bf0018a-5489-4ff5-a3a5-538f02cc0fe2	20130923T063547Z	1	900000000000207008	450994008	386808001	
58f32c59-fbfb-4350-b02c-c6ea7663e940	20130923T063547Z	1	900000000000207008	450994008	399432003	
a288366e-6298-451d-8497-b85758321dbe	20130923T063547Z	1	900000000000207008	450994008	200722003	
e788ffec-3ecd-448b-bec2-413ac673cb61	20130923T063547Z	1	900000000000207008	450994008	50582007	
45e98eb2-0afe-41bd-aaab-5b319f0d21ba	20130923T063547Z	1	900000000000207008	450994008	299709002	
a26bf97c-c339-4eb7-993b-1b43a06c2735	20130923T063547Z	1	900000000000207008	450994008	28826002	
d60ff252-9b72-452b-b2a3-21a04e6748b4	20130923T063547Z	1	900000000000207008	450994008	55275006	
4b638a1a-b71b-4fbf-b4e3-822c96b6d8c4	20130923T063547Z	1	900000000000207008	450994008	428570002	
ce293bb8-637e-4dc2-8c33-bc3afc6d8706	20130923T063547Z	1	900000000000207008	450994008	1829003	
a9c2c03d-7b47-42a0-889d-2517b5210964	20130923T063547Z	1	900000000000207008	450994008	177141003	
f4cf5537-8c19-4ece-8624-d3fc92a2abdf	20130923T063547Z	1	900000000000207008	450994008	27342004	
94a5a4a1-1912-4bad-bb0e-ac8214de8f7e	20130923T063547Z	1	900000000000207008	450994008	64156001	
732191d5-7ceb-4291-a5ad-fee7eb5a71b4	20130923T063547Z	1	900000000000207008	450994008	59214008	
feb115b7-9fd9-454b-9bf3-fc015fc8f944	20130923T063547Z	1	900000000000207008	450994008	265170009	
fa676a49-392b-4750-bb8f-77dab6cc6a5f	20130923T063547Z	1	900000000000207008	450994008	95570007	
f02674b5-1cdc-4c90-867f-3e50514ed4e5	20130923T063547Z	1	900000000000207008	450994008	29862005	
38ef9bf0-5561-488c-8f11-40033556e5a4	20130923T063547Z	1	900000000000207008	450994008	84027009	
5cc59a57-7404-4112-a10a-e2f4661d1cd2	20130923T063547Z	1	900000000000207008	450994008	81418003	
f5b5d85b-b383-49cd-bed8-494c352eef46	20130923T063547Z	1	900000000000207008	450994008	162278001	
536e894e-9780-46fc-832c-10d5aba49f64	20130923T063547Z	1	900000000000207008	450994008	422608009	
ede91675-cfed-45a6-95b6-f8c9e318ee5f	20130923T063547Z	1	900000000000207008	450994008	363349007	
d74b2364-fc78-4025-9534-2949c6144c52	20130923T063547Z	1	900000000000207008	450994008	414581006	
a6f13ebe-04c8-4f43-bf8d-6dbc87ea61d4	20130923T063547Z	1	900000000000207008	450994008	271835004	
d74764d4-f29a-4618-9e5b-f737d2a43d56	20130923T063547Z	1	900000000000207008	450994008	87065009	
b8ad6d1e-625d-433f-a1af-bb5ecbea25d5	20130923T063547Z	1	900000000000207008	450994008	134439009	
6ce66b26-dd8b-4d5e-a30a-5105f3cc3c17	20130923T063547Z	1	900000000000207008	450994008	91357005	
9955fc9e-21d6-4ce6-ad68-3bc743a0d323	20130923T063547Z	1	900000000000207008	450994008	131148009	
41159db2-196c-4a20-8dd9-1fa4d22b71b6	20130923T063547Z	1	900000000000207008	450994008	187214007	
0460c5fd-abcb-4a3f-b14b-43a1b18b3a3e	20130923T063547Z	1	900000000000207008	450994008	160343006	
f2bba1ff-3bf9-4047-8b3d-39c41d19a7db	20130923T063547Z	1	900000000000207008	450994008	13529000	
b7229c33-c120-4f88-98dc-1385826b7e5e	20130923T063547Z	1	900000000000207008	450994008	422338006	
d3c65ef3-b82d-4f79-8984-6c3654d5ff0d	20130923T063547Z	1	900000000000207008	450994008	52441000	
20108f72-dd7e-4259-911c-5a12b9cc3d98	20130923T063547Z	1	900000000000207008	450994008	40956001	
23764536-e198-4618-b3af-d01254c962e1	20130923T063547Z	1	900000000000207008	450994008	433144002	
39ac1fd5-fae1-485e-81c9-d3d99a6c241e	20130923T063547Z	1	900000000000207008	450994008	17293009	
6754050e-f5bf-4da5-bb0e-dcf5cc0843db	20130923T063547Z	1	900000000000207008	450994008	111843007	
32630b03-8b59-41b1-b962-b5a6a197e3b2	20130923T063547Z	1	900000000000207008	450994008	424753004	
2cd9a9c2-81ba-4798-94d6-58e946aef302	20130923T063547Z	1	900000000000207008	450994008	71642004	
37979e5f-b1ab-4d4e-8477-0914b6c5a226	20130923T063547Z	1	900000000000207008	450994008	19560007	
d5e6d47a-2319-49a9-a1d5-6f587b843986	20130923T063547Z	1	900000000000207008	450994008	86216003	
2bf7ee4c-da11-421d-a51b-68dd7b48eabd	20130923T063547Z	1	900000000000207008	450994008	50642008	
04e29514-b0fe-48e0-9c72-786716049e36	20130923T063547Z	1	900000000000207008	450994008	9418005	
c1e02bdb-185b-4bde-bbea-a677e83654f0	20130923T063547Z	1	900000000000207008	450994008	45177002	
e8647e94-48de-470f-bcee-f028ee5bf2e3	20130923T063547Z	1	900000000000207008	450994008	81405006	
ec22a42d-5435-40d3-8e3f-441d1207c947	20130923T063547Z	1	900000000000207008	450994008	363461003	
a2c6c978-f8c2-43c8-9660-145334cafa0f	20130923T063547Z	1	900000000000207008	450994008	67569000	
877a290c-ae80-4e86-8737-d875df20572a	20130923T063547Z	1	900000000000207008	450994008	6285003	
7e200ec3-ea2b-452d-83b5-d774d921ab82	20130923T063547Z	1	900000000000207008	450994008	50417007	
5de51a08-1709-4fcb-aa74-f2d8d191d162	20130923T063547Z	1	900000000000207008	450994008	88157006	
f5a1ca90-0bbf-47b1-90a6-19d6b10bc7bb	20130923T063547Z	1	900000000000207008	450994008	90036004	
ed4e489d-b6cd-472c-92c6-45ce005cf3c5	20130923T063547Z	1	900000000000207008	450994008	246679005	
0f1106c1-2b16-4ebc-8284-cfd12ca97a72	20130923T063547Z	1	900000000000207008	450994008	183521007	
4ce9c1f5-d401-460c-a83f-be11dc6b8bcd	20130923T063547Z	1	900000000000207008	450994008	371807002	
85665d9b-b1de-4375-9c63-7bc6e1cdf04c	20130923T063547Z	1	900000000000207008	450994008	160325007	
75e4dda1-611f-43e5-8fd2-9b9f43f30fd2	20130923T063547Z	1	900000000000207008	450994008	263164000	
d93c4d22-afa7-40c4-a736-fd5cdb70f803	20130923T063547Z	1	900000000000207008	450994008	15037002	
7123e116-f5e9-45d8-9519-53daf85e0c18	20130923T063547Z	1	900000000000207008	450994008	105618004	
f7191621-a9d0-487b-a50f-a809e0c239c0	20130923T063547Z	1	900000000000207008	450994008	160962004	
632a7f77-1dcf-4b83-8381-cf80d3bd95e2	20130923T063547Z	1	900000000000207008	450994008	16402000	
5667c4ff-b1a1-413d-ad7b-240df99a068d	20130923T063547Z	1	900000000000207008	450994008	241819002	
91281701-04a6-4237-8203-455dcba7d608	20130923T063547Z	1	900000000000207008	450994008	50563003	
f58696d3-7d53-4324-8287-ab707972b536	20130923T063547Z	1	900000000000207008	450994008	46085004	
4c4ec55d-571d-4f97-bef9-9233c6b30ada	20130923T063547Z	1	900000000000207008	450994008	46557008	
2ecba8e8-c640-4639-afb9-e3750afd86d7	20130923T063547Z	1	900000000000207008	450994008	70076002	
debd7fa9-5276-4052-adc0-9eccd3d957f9	20130923T063547Z	1	900000000000207008	450994008	373717006	
ce335746-1932-4137-b1af-7a9d7981fb5a	20130923T063547Z	1	900000000000207008	450994008	68913001	
ca6afb7f-0bd8-4c93-8012-57bbe3884c70	20130923T063547Z	1	900000000000207008	450994008	190633005	
0e7c55aa-b2c4-4da1-b721-56c714a6b3f6	20130923T063547Z	1	900000000000207008	450994008	41497008	
d949c46f-239c-4565-8921-f7a4372e6309	20130923T063547Z	1	900000000000207008	450994008	16584000	
60f42641-b084-4bef-9e2c-57dfc49bdbeb	20130923T063547Z	1	900000000000207008	450994008	54048003	
ad7eecc0-285b-420b-9573-381a4813517c	20130923T063547Z	1	900000000000207008	450994008	182918009	
9e364582-4127-49d7-9cfb-619574c86adf	20130923T063547Z	1	900000000000207008	450994008	301813003	
7a8e35e5-c351-4ccc-aa05-89108b924945	20130923T063547Z	1	900000000000207008	450994008	266601003	
70b92586-c12d-43bf-baf1-91616215c466	20130923T063547Z	1	900000000000207008	450994008	91603007	
668a31f9-05cc-424c-a3f3-986ba573799c	20130923T063547Z	1	900000000000207008	450994008	276789009	
ef5250ea-3af9-44ff-a102-4f16b935d3d9	20130923T063547Z	1	900000000000207008	450994008	29074008	
95eae6b2-5dac-43f1-b43c-73a396d36278	20130923T063547Z	1	900000000000207008	450994008	398760006	
b1258471-7aa3-4385-8897-c299f71c100d	20130923T063547Z	1	900000000000207008	450994008	162145001	
72a1bb36-80e9-487c-a665-3acc695d98ac	20130923T063547Z	1	900000000000207008	450994008	63532004	
3edee95e-c31b-4f2b-8796-62a2f873fe47	20130923T063547Z	1	900000000000207008	450994008	91138005	
5ec69280-0e36-430a-9851-2fcd17f56ac8	20130923T063547Z	1	900000000000207008	450994008	42982001	
8abc7433-24f0-4a11-b676-cf1c5eec326f	20130923T063547Z	1	900000000000207008	450994008	71620000	
d2b6e169-74f8-4847-b451-5a688abd42fd	20130923T063547Z	1	900000000000207008	450994008	19087001	
ce6e0fd6-0cbb-4a58-9e4e-21f413366ebe	20130923T063547Z	1	900000000000207008	450994008	42284007	
b3412033-e7fb-4c94-b7fc-769735b77a54	20130923T063547Z	1	900000000000207008	450994008	43491000	
74866057-a6e6-4bfe-8403-084a3f620c17	20130923T063547Z	1	900000000000207008	450994008	230378004	
a5bf42a7-7388-4d68-95fc-4662bce58157	20130923T063547Z	1	900000000000207008	450994008	278053004	
4218f237-8b62-409d-944a-4ec0688bc800	20130923T063547Z	1	900000000000207008	450994008	186538004	
30e1887a-52fe-4c27-b9ed-4b53ecd765b2	20130923T063547Z	1	900000000000207008	450994008	53132006	
199dcb83-4357-4765-aa0d-06ac9a14e3eb	20130923T063547Z	1	900000000000207008	450994008	66383009	
89bd9875-0593-41b1-864a-ee13b92e93e7	20130923T063547Z	1	900000000000207008	450994008	7058009	
f92612c5-9c0e-4f23-9cce-7cf5721a157d	20130923T063547Z	1	900000000000207008	450994008	160895006	
cdf172bd-cd1e-4aae-b964-7c7427fdd928	20130923T063547Z	1	900000000000207008	450994008	52404001	
412dec76-ca13-4dc9-b5e3-06696189cc3b	20130923T063547Z	1	900000000000207008	450994008	247441003	
0c9b4dfb-5683-4aac-98d0-aa6d313dcb89	20130923T063547Z	1	900000000000207008	450994008	183049006	
112d5790-1afa-4df9-a36e-aca02f28d0ff	20130923T063547Z	1	900000000000207008	450994008	194204009	
f7c59fc6-3cc4-433b-9e5b-799726507c9b	20130923T063547Z	1	900000000000207008	450994008	271687003	
90f01452-0dbc-44fa-b2aa-6fe5293c7075	20130923T063547Z	1	900000000000207008	450994008	65636009	
