id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
0d5fa0a5-4472-4360-bb34-bacf69740bc2	20130726T034510Z	1	900000000000207008	450994008	77547008	
9a11cc72-8514-4121-87c4-e78b57a41c88	20130726T034510Z	1	900000000000207008	450994008	29966009	
8234ebe4-4c99-4653-ac94-c21a3626b63d	20130726T034510Z	1	900000000000207008	450994008	171071003	
20bcd7f7-a49e-42e6-9032-489ae1873e18	20130726T034510Z	1	900000000000207008	450994008	72298008	
dacb4a36-8e49-4b70-a311-fe88e0502988	20130726T034510Z	1	900000000000207008	450994008	167222005	
70699ac5-b949-448b-a02c-611c646efc38	20130726T034510Z	1	900000000000207008	450994008	83901003	
9ccc66c3-bbca-4fe5-a462-2f92a0e46658	20130726T034510Z	1	900000000000207008	450994008	230477005	
afdff664-0988-41dc-80dd-0b41966f7abd	20130726T034510Z	1	900000000000207008	450994008	399029005	
b3b91ca3-0395-4ff7-b0af-663ec79cdf99	20130726T034510Z	1	900000000000207008	450994008	300589005	
923f503b-402d-4b11-95f4-176008f163f8	20130726T034510Z	1	900000000000207008	450994008	209410007	
de6496b6-4a9c-46bc-95f6-e45a82ea1e89	20130726T034510Z	1	900000000000207008	450994008	269533000	
ccf0682c-bb88-44f3-bfe8-862524c08e5c	20130726T034510Z	1	900000000000207008	450994008	313172000	
5586f678-a2a9-4d97-95a2-56b17d43374d	20130726T034510Z	1	900000000000207008	450994008	19418005	
67fdc032-6146-41f5-88a3-ee2fadeaf4aa	20130726T034510Z	1	900000000000207008	450994008	37373007	
afb0e6e7-1c70-42c8-a3dd-5d6f7c5c81ab	20130726T034510Z	1	900000000000207008	450994008	363732003	
6ef1c98b-4f6c-433d-8f44-4352922e9cda	20130726T034510Z	1	900000000000207008	450994008	52254009	
1d415178-c1a3-4d49-900b-31782d937103	20130726T034510Z	1	900000000000207008	450994008	73438004	
4c0226ac-7e65-4080-ab13-df185a24ccfd	20130726T034510Z	1	900000000000207008	450994008	70272006	
560aa4c8-8ac8-4822-b2ba-bfcf7ead1750	20130726T034510Z	1	900000000000207008	450994008	250069006	
93837829-5283-437c-96d6-f2b0874b970a	20130726T034510Z	1	900000000000207008	450994008	21850008	
b3c32d62-ee15-42e4-903d-6a31ffe4d833	20130726T034510Z	1	900000000000207008	450994008	82119001	
6e2c6626-f025-48ff-b57d-301abf885a27	20130726T034510Z	1	900000000000207008	450994008	178814008	
c31c2091-9f9d-44a2-aaa6-c2eb846b7b3a	20130726T034510Z	1	900000000000207008	450994008	419052002	
b59cb628-47ba-4ac8-b621-07d72ca39829	20130726T034510Z	1	900000000000207008	450994008	248224004	
f76b3f5e-3159-42c8-8e1c-f996b620a945	20130726T034510Z	1	900000000000207008	450994008	423849004	
0610dfb2-db53-4eeb-a9c4-1a01cd4fdeaf	20130726T034510Z	1	900000000000207008	450994008	200149009	
39bd1964-9c0c-4529-96c0-ca3241ab8ee8	20130726T034510Z	1	900000000000207008	450994008	6740003	
62ebbb16-592c-4b67-9176-0ddde84541a7	20130726T034510Z	1	900000000000207008	450994008	210363001	
217dd125-d9bb-438e-b644-944f2f720a2f	20130726T034510Z	1	900000000000207008	450994008	9991008	
f1bbbdf7-c85a-462a-94ce-d5db68f7047a	20130726T034510Z	1	900000000000207008	450994008	6383007	
d910a93a-77cd-482b-a0f2-ad93253133bf	20130726T034510Z	1	900000000000207008	450994008	128613002	
89e795bd-d6a0-4e5d-877c-a65555ee84a6	20130726T034510Z	1	900000000000207008	450994008	233703007	
082ff01f-515f-4221-b29c-fe311fe2b16e	20130726T034510Z	1	900000000000207008	450994008	302228007	
843a8b76-d34f-4bfb-b7a8-e4381c4aa19e	20130726T034510Z	1	900000000000207008	450994008	3951002	
63df49f1-e069-4112-b308-b4f7837790e4	20130726T034510Z	1	900000000000207008	450994008	262355008	
ca23609f-fab1-4d57-88cb-8ddb236be2bd	20130726T034510Z	1	900000000000207008	450994008	77377001	
ca6f8b84-7d31-4ddb-b3bb-143b9f708467	20130726T034510Z	1	900000000000207008	450994008	91936005	
f5c2694d-e544-4983-9d60-792e412c2cd7	20130726T034510Z	1	900000000000207008	450994008	263151001	
83d75c8f-89eb-47ba-b8f4-b68a1ce7c4ab	20130726T034510Z	1	900000000000207008	450994008	200724002	
bdd36643-a716-483d-b065-d8f8f60a47ca	20130726T034510Z	1	900000000000207008	450994008	423810002	
84db5801-70da-4448-948c-1225b46abdb0	20130726T034510Z	1	900000000000207008	450994008	225324006	
3b2db5eb-ec37-477e-9aec-9b299071714c	20130726T034510Z	1	900000000000207008	450994008	283682007	
1fd3869b-eb15-4b8a-ba0f-1aeaaf69ece2	20130726T034510Z	1	900000000000207008	450994008	297989000	
6dd5cbd5-7253-4d72-828f-00dab7b548fa	20130726T034510Z	1	900000000000207008	450994008	249475006	
97730ef3-06fe-4e23-bafb-794c9a14a7ba	20130726T034510Z	1	900000000000207008	450994008	35547002	
3c22e775-cbfb-4375-9b9b-057dbbb99b86	20130726T034510Z	1	900000000000207008	450994008	190634004	
83154e80-c108-4229-aa50-004ca859e5cd	20130726T034510Z	1	900000000000207008	450994008	248491001	
3661f9f8-05c8-491d-a824-8fe836c4f36f	20130726T034510Z	1	900000000000207008	450994008	275334004	
693c69ad-3701-40b0-a3cc-8c40d61cf023	20130726T034510Z	1	900000000000207008	450994008	162346006	
ac89fee9-3dc9-4f25-984d-659bfa631d13	20130726T034510Z	1	900000000000207008	450994008	428257007	
d7c55d90-598d-4484-a2a7-e56edfc9aaa5	20130726T034510Z	1	900000000000207008	450994008	36046008	
6aa6b034-4e89-47ea-bcba-cdb7bb85dd91	20130726T034510Z	1	900000000000207008	450994008	281700003	
f70c61b0-715e-438e-8178-c66a6f335461	20130726T034510Z	1	900000000000207008	450994008	266364000	
d6d03ee5-c9aa-43fd-be0c-e69c0f660a85	20130726T034510Z	1	900000000000207008	450994008	88616000	
e5e6bfb8-2c42-457d-9652-728e3694c26a	20130726T034510Z	1	900000000000207008	450994008	116141005	
37d744f7-5534-4f6e-864c-464a51594ec8	20130726T034510Z	1	900000000000207008	450994008	184005004	
31800001-27f1-476d-9733-5cff84e91e25	20130726T034510Z	1	900000000000207008	450994008	398665005	
b2d377ee-e28d-4a14-a84e-5bef4366462a	20130726T034510Z	1	900000000000207008	450994008	162031009	
f6884836-4e3a-41dc-818b-c07eabe36315	20130726T034510Z	1	900000000000207008	450994008	265157000	
190210bd-04d4-46da-b942-8583ee7b0b59	20130726T034510Z	1	900000000000207008	450994008	34014006	
74c49877-2bf2-42e9-8987-55f3e4dcbe48	20130726T034510Z	1	900000000000207008	450994008	54385001	
d1693bbd-e12b-43aa-825a-acd4bebec9da	20130726T034510Z	1	900000000000207008	450994008	386808001	
332861f8-c3d6-4730-a761-155d7f2639f2	20130726T034510Z	1	900000000000207008	450994008	399432003	
96fd66ed-cea1-479d-81a3-4bba2bf6b44e	20130726T034510Z	1	900000000000207008	450994008	200722003	
27aea3f2-1f08-4145-b437-7345a2f3f624	20130726T034510Z	1	900000000000207008	450994008	50582007	
41754fdf-92ef-49e2-b9fd-bba5a52ed11a	20130726T034510Z	1	900000000000207008	450994008	299709002	
0a80ddb1-1de5-48df-ad4c-d8c758108be8	20130726T034510Z	1	900000000000207008	450994008	28826002	
e9f9c4d2-2855-4d5e-844e-f85820962e15	20130726T034510Z	1	900000000000207008	450994008	55275006	
0a25ff50-bd3a-4eec-a667-3c89cb607435	20130726T034510Z	1	900000000000207008	450994008	428570002	
9f931260-3795-4e13-ab02-9fc4b30dbbf1	20130726T034510Z	1	900000000000207008	450994008	1829003	
e6227bcd-dab5-460e-a139-ea53c5d57435	20130726T034510Z	1	900000000000207008	450994008	177141003	
53a8057e-8b72-4615-afa8-ac016bf37dc6	20130726T034510Z	1	900000000000207008	450994008	27342004	
973d5150-15bc-498f-b824-2545ee2f3416	20130726T034510Z	1	900000000000207008	450994008	64156001	
d7d4058a-c3ab-4671-a4e6-711a7d0b725b	20130726T034510Z	1	900000000000207008	450994008	59214008	
404ca7bf-7637-4c31-8f75-a870999744ed	20130726T034510Z	1	900000000000207008	450994008	265170009	
ac101d9c-d794-43e5-b4d8-e3b56cf4b643	20130726T034510Z	1	900000000000207008	450994008	95570007	
edf3d869-7600-4b3c-8663-199cd6867fc9	20130726T034510Z	1	900000000000207008	450994008	29862005	
8168a8d0-3876-43ed-9c6c-7b9ca0fac267	20130726T034510Z	1	900000000000207008	450994008	84027009	
52524b3f-0f69-48a3-9364-ed5338d7a65a	20130726T034510Z	1	900000000000207008	450994008	81418003	
57445946-0497-4d53-b08e-6a4901e0f792	20130726T034510Z	1	900000000000207008	450994008	162278001	
a18282f0-feee-4d45-b75d-f5152f98ef16	20130726T034510Z	1	900000000000207008	450994008	363349007	
946842e1-9ffe-4949-9b9f-2fefec7eeadc	20130726T034510Z	1	900000000000207008	450994008	414581006	
f1461576-d9f0-40a2-9358-cb309c2099ea	20130726T034510Z	1	900000000000207008	450994008	271835004	
5d37f9e6-da37-4792-915a-389a45f2ad86	20130726T034510Z	1	900000000000207008	450994008	87065009	
3dc75e55-8f08-46b4-9cad-3186982d4234	20130726T034510Z	1	900000000000207008	450994008	134439009	
5e105cfa-ab00-444e-8206-d004c30641b7	20130726T034510Z	1	900000000000207008	450994008	91357005	
0b252b31-ecd7-4f84-9a8c-eb9081fa3c08	20130726T034510Z	1	900000000000207008	450994008	131148009	
4afab3f8-9a86-4658-9d89-fdd401f2da7a	20130726T034510Z	1	900000000000207008	450994008	187214007	
7e9faaa2-b089-4303-b7f1-e5f1759dabed	20130726T034510Z	1	900000000000207008	450994008	160343006	
d1c67bd7-4df9-4197-954c-c200e809a66b	20130726T034510Z	1	900000000000207008	450994008	13529000	
99e13d34-75ac-4323-9154-164706266eb5	20130726T034510Z	1	900000000000207008	450994008	422338006	
1dbd4e83-960d-4404-98e9-74d82f357a9e	20130726T034510Z	1	900000000000207008	450994008	52441000	
7ef232f3-b2e2-42a0-859c-383186cfe222	20130726T034510Z	1	900000000000207008	450994008	40956001	
e1c2596f-12ee-4b8d-8851-a1e3e3d9c059	20130726T034510Z	1	900000000000207008	450994008	433144002	
71b1f783-2ae7-4095-9028-d63de8b53a8a	20130726T034510Z	1	900000000000207008	450994008	17293009	
e0894277-7e4c-4055-a94c-a5add0451dbb	20130726T034510Z	1	900000000000207008	450994008	111843007	
3227e042-9b05-461d-8b79-6acb5a14194a	20130726T034510Z	1	900000000000207008	450994008	424753004	
16f2662d-84a9-4c07-95f2-83956519649b	20130726T034510Z	1	900000000000207008	450994008	71642004	
d888c70a-b196-4a14-8dfc-82c058d71b73	20130726T034510Z	1	900000000000207008	450994008	19560007	
b7ba6cc8-dcab-4568-83ea-3798879edffe	20130726T034510Z	1	900000000000207008	450994008	86216003	
28eb418d-73be-491d-b0f0-6953d46bcc9e	20130726T034510Z	1	900000000000207008	450994008	50642008	
661749fe-2391-4b45-b5db-e031fbd360ea	20130726T034510Z	1	900000000000207008	450994008	9418005	
0b1aa33d-5e35-4344-a61a-1b56fd21b685	20130726T034510Z	1	900000000000207008	450994008	45177002	
fd3e14a9-d35f-4648-8fcc-a12a8d64f83c	20130726T034510Z	1	900000000000207008	450994008	81405006	
73b412fb-754c-43d9-b6ae-e60d1e1d38da	20130726T034510Z	1	900000000000207008	450994008	363461003	
22674736-1fb1-404f-9f98-56719455601c	20130726T034510Z	1	900000000000207008	450994008	67569000	
b0571088-0465-4e89-b674-0af4a0f4421d	20130726T034510Z	1	900000000000207008	450994008	6285003	
5d5e66b4-8ce8-48a0-9b0b-bfe71ef117c0	20130726T034510Z	1	900000000000207008	450994008	50417007	
c89c1568-55fd-4524-be47-6d5410f96df2	20130726T034510Z	1	900000000000207008	450994008	88157006	
dbc3e6f3-780e-408f-b618-5cbfcd7700af	20130726T034510Z	1	900000000000207008	450994008	90036004	
64f152e4-e085-494c-9cc1-365a34f96fd6	20130726T034510Z	1	900000000000207008	450994008	246679005	
f456da12-3c17-45ad-86d8-dfd4f0041c55	20130726T034510Z	1	900000000000207008	450994008	183521007	
4d07d22c-5683-4bf2-9d76-86d91c27a11b	20130726T034510Z	1	900000000000207008	450994008	371807002	
14453e72-514f-41fc-af65-76dc9113cdf8	20130726T034510Z	1	900000000000207008	450994008	160325007	
f2ffa1df-1195-4abd-baa8-d4006b7df691	20130726T034510Z	1	900000000000207008	450994008	15037002	
19bf5dab-4423-4aed-ba6b-51c3855ab498	20130726T034510Z	1	900000000000207008	450994008	263164000	
f462349b-b136-43b5-9543-8512ca7a021a	20130726T034510Z	1	900000000000207008	450994008	105618004	
1641b4d1-d269-49e8-aa89-53a869b9cd92	20130726T034510Z	1	900000000000207008	450994008	160962004	
1abe33b7-c693-4803-8381-712f5c514a1a	20130726T034510Z	1	900000000000207008	450994008	16402000	
4a8bc0a8-ef5b-4dd2-8a60-051e431a20b1	20130726T034510Z	1	900000000000207008	450994008	241819002	
f4b899d0-39d9-4eb9-bacf-89a94eaae71d	20130726T034510Z	1	900000000000207008	450994008	50563003	
478f6b28-b68d-4fd0-984f-5ec962debdb9	20130726T034510Z	1	900000000000207008	450994008	46085004	
4fa7a2ea-8144-4827-86bd-64873ed530d1	20130726T034510Z	1	900000000000207008	450994008	46557008	
98667ce7-3db3-4b13-bffd-e4ad8f6dcfe0	20130726T034510Z	1	900000000000207008	450994008	70076002	
6b787bc9-7e09-4114-9b45-4e7948798e38	20130726T034510Z	1	900000000000207008	450994008	373717006	
20934675-7a62-4a09-84f3-efe61f67875d	20130726T034510Z	1	900000000000207008	450994008	68913001	
f3bc52e6-ad71-47ba-93ca-bf5218dc1319	20130726T034510Z	1	900000000000207008	450994008	190633005	
282a3c8f-b2f0-4b00-9c30-ec1b8689080c	20130726T034510Z	1	900000000000207008	450994008	41497008	
940df15c-8628-4009-ab02-43db2ce00159	20130726T034510Z	1	900000000000207008	450994008	16584000	
b1f6edd5-cfb0-4a8f-a3a9-3f1ab1f19971	20130726T034510Z	1	900000000000207008	450994008	54048003	
bb588e26-8f91-41fc-b436-04cb25856f74	20130726T034510Z	1	900000000000207008	450994008	182918009	
705f89d0-1bbc-401f-8ea9-b309052fd6c1	20130726T034510Z	1	900000000000207008	450994008	301813003	
e667e142-8942-4a99-b88f-581564ccc395	20130726T034510Z	1	900000000000207008	450994008	266601003	
114f23d2-b4fd-4d3f-895c-ce02dbd89f7b	20130726T034510Z	1	900000000000207008	450994008	276789009	
81255f5e-e62e-4c77-9437-4e01fd0245f6	20130726T034510Z	1	900000000000207008	450994008	29074008	
a682f475-c7cc-4731-8f41-d055fffe42a7	20130726T034510Z	1	900000000000207008	450994008	398760006	
b29d2698-8ee2-4ec5-bc8e-d4fd6b61c4a3	20130726T034510Z	1	900000000000207008	450994008	162145001	
d4676abe-0f0e-4ce0-ba3b-ceca0b2f8feb	20130726T034510Z	1	900000000000207008	450994008	63532004	
bb537d7c-1648-47a6-b290-6595d29f5362	20130726T034510Z	1	900000000000207008	450994008	91138005	
fe4cbbc7-93b9-4605-956e-5d138e3b1ef8	20130726T034510Z	1	900000000000207008	450994008	42982001	
0255467c-8cd2-4b4d-ac82-62bf8b543da2	20130726T034510Z	1	900000000000207008	450994008	71620000	
55400ede-0ffc-4260-9e83-fdb59f18455e	20130726T034510Z	1	900000000000207008	450994008	19087001	
e8d374ed-9d43-4534-a754-0330ef9534f4	20130726T034510Z	1	900000000000207008	450994008	42284007	
120ef415-b3bf-40d8-8cbd-ac8441c8d698	20130726T034510Z	1	900000000000207008	450994008	43491000	
1dca3e49-269a-49fb-b91b-e4543727ab5a	20130726T034510Z	1	900000000000207008	450994008	230378004	
0115d34d-0c40-4b4f-9687-13a22c6f27b6	20130726T034510Z	1	900000000000207008	450994008	278053004	
1799db2d-7be8-4616-87c2-8a16cf6c96c4	20130726T034510Z	1	900000000000207008	450994008	186538004	
469eb1a0-1bc9-42e4-94cc-6802e0552a83	20130726T034510Z	1	900000000000207008	450994008	53132006	
bfe31f57-bf5d-4c20-89db-7f44d89209ae	20130726T034510Z	1	900000000000207008	450994008	66383009	
c35a5ac2-5527-433a-8961-6a5d030c6e3f	20130726T034510Z	1	900000000000207008	450994008	7058009	
a0e9ed89-bc14-4a09-b0e6-d4ee45bcb65c	20130726T034510Z	1	900000000000207008	450994008	52404001	
70b20c1e-17be-4c34-a7a6-dc7f42f0bf05	20130726T034510Z	1	900000000000207008	450994008	247441003	
6763376d-fc1a-4a8d-800f-9fdfcb507c16	20130726T034510Z	1	900000000000207008	450994008	183049006	
b81b8b2d-4aa6-4025-83a4-bab103604835	20130726T034510Z	1	900000000000207008	450994008	194204009	
2cb00ab4-80af-4f6f-9cb1-ccbe34ca2106	20130726T034510Z	1	900000000000207008	450994008	271687003	
c5322307-c245-4ccf-ab4d-7c83344a067b	20130726T034510Z	1	900000000000207008	450994008	65636009	
ff2fcc38-0fae-4fd8-9ef9-6c6f02aaeefb	20130726T034510Z	1	900000000000207008	450994008	240536007	
546e3924-1519-46e9-9080-4c3a6a0a3d8e	20130726T034510Z	1	900000000000207008	450994008	33910007	
bde57ab9-71d2-43a6-be83-c44903356065	20130726T034510Z	1	900000000000207008	450994008	40070004	
f09dd719-4076-4adc-9e09-4930eb48855a	20130726T034510Z	1	900000000000207008	450994008	367466007	
deb19951-4bbe-415d-a442-2ba1426d9e9d	20130726T034510Z	1	900000000000207008	450994008	71444005	
844363ea-25f0-4013-b16f-b9a4439ac7a8	20130726T034510Z	1	900000000000207008	450994008	64298006	
359e280f-077a-4f2b-906b-9ac8c6182f14	20130726T034510Z	1	900000000000207008	450994008	4788002	
a4432632-ea24-482b-9f73-3f2f0b4e6984	20130726T034510Z	1	900000000000207008	450994008	3305006	
