id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
2e43410c-ecb3-4105-b045-7cfeb037e173	20130726T061507Z	1	900000000000207008	450994008	105441003	
52914ec4-c4c5-4660-8d2f-0a2b694d2907	20130726T061507Z	1	900000000000207008	450994008	301028004	
e1f81e2e-c09c-4909-b359-dd72defb6a34	20130726T061507Z	1	900000000000207008	450994008	390934000	
a44b77be-fbd2-40ab-8ffc-bab5548ee80b	20130726T061507Z	1	900000000000207008	450994008	160618006	
c507290f-7419-4f93-8158-16d441fea388	20130726T061507Z	1	900000000000207008	450994008	398033008	
ba5774e7-7df8-4696-b16e-575867d53aa9	20130726T061507Z	1	900000000000207008	450994008	161635002	
1606e6ec-8d24-4f9e-9d5a-98e9cf4259bf	20130726T061507Z	1	900000000000207008	450994008	266987004	
62c875e1-09b1-4a4a-8e14-dc36dc338241	20130806T064325Z	1	900000000000207008	450994008	238751002	
036d2983-a6ec-4f36-a9c9-49dc745b1c66	20130806T064325Z	1	900000000000207008	450994008	111243002	
42b633df-ddc4-4d68-a789-950b3b3f0c5b	20130806T064325Z	1	900000000000207008	450994008	56265001	
867e92f4-d251-45bb-9e42-851db00ce03d	20130806T064325Z	1	900000000000207008	450994008	49765009	
30431e7b-fe71-4565-b191-87e60976a2fc	20130806T064325Z	1	900000000000207008	450994008	128105004	
ec491a5f-1514-4071-b466-298bb74db3cb	20130806T064325Z	1	900000000000207008	450994008	371481006	
28ccb809-2721-45dd-af84-cf97b6b3b217	20130806T064325Z	1	900000000000207008	450994008	247479008	
df77f599-c2ce-4085-80bc-a6004eeed3ae	20130806T064325Z	1	900000000000207008	450994008	125652005	
0cb405e2-744e-4523-a439-6702d28ff59f	20130806T064325Z	1	900000000000207008	450994008	73391008	
b063f63b-2577-413b-a415-c636a43c1955	20130806T064325Z	1	900000000000207008	450994008	237331002	
0fbe147f-1221-4652-b157-f81e645cc294	20130806T064325Z	1	900000000000207008	450994008	11157007	
b36a2fb5-ea49-4f9c-b4a6-91ba0816d0e6	20130806T064325Z	1	900000000000207008	450994008	240244006	
981a5125-2138-4d45-9727-4033a8d876d9	20130806T064325Z	1	900000000000207008	450994008	396332003	
aa8927c1-c1bb-45c1-a58e-bc9e7a7df7e5	20130806T064325Z	1	900000000000207008	450994008	37796009	
e17d0867-619d-4948-ae3b-2536418aa29f	20130806T064325Z	1	900000000000207008	450994008	60098005	
54ef699b-7f6b-4d8b-9cef-bd75573c6301	20130806T064325Z	1	900000000000207008	450994008	109355002	
b8afa3f7-e2d3-49d2-a687-efbf17d20f83	20130806T064325Z	1	900000000000207008	450994008	2435008	
3110e172-950c-446f-b860-89683e5e8aa5	20130806T064325Z	1	900000000000207008	450994008	367498001	
60c75429-b3d0-40cb-9b13-283b55c568fc	20130806T064325Z	1	900000000000207008	450994008	48661000	
ad709056-94d1-4fb1-ae6d-3bd17bd124df	20130806T064325Z	1	900000000000207008	450994008	193255007	
b4df80bd-573b-4036-a0ce-4df62de2b652	20130806T064325Z	1	900000000000207008	450994008	128348002	
0b5f5b39-b950-4ad4-b2d4-12f5acfadcdb	20130806T064325Z	1	900000000000207008	450994008	197938001	
28717b15-8388-42e1-b87c-2031d1b02466	20130806T064325Z	1	900000000000207008	450994008	36989005	
cccf3f80-23bf-474a-a468-5aa4ebce8a22	20130806T064325Z	1	900000000000207008	450994008	278516003	
87c7b092-b001-4b08-983d-405bfc30f419	20130806T064325Z	1	900000000000207008	450994008	31070006	
121bdfcc-52aa-44be-bcbf-cf7ccc7c09db	20130806T064325Z	1	900000000000207008	450994008	72605008	
d17175fc-827e-42b0-bba2-2a6fc5dd8929	20130806T064325Z	1	900000000000207008	450994008	83469008	
c7ed3a85-d6e5-4777-a9fe-65707e7b201a	20130806T064325Z	1	900000000000207008	450994008	275496003	
43747d2a-dfd3-40c2-a20f-952ea41668ff	20130806T064325Z	1	900000000000207008	450994008	274718005	
fd8aa5ef-4399-4965-b21e-5d052dfc01cf	20130806T064325Z	1	900000000000207008	450994008	191736004	
d0ade50d-3036-445c-9acf-9e60acca3fac	20130806T064325Z	1	900000000000207008	450994008	95800001	
6a48fcbe-bd89-48e2-9a6d-bc64693c81a3	20130806T064325Z	1	900000000000207008	450994008	10623005	
51663a84-e542-4e6c-853e-a288e582ebf2	20130806T064325Z	1	900000000000207008	450994008	95087004	
3e01a072-63b5-450c-9f0b-60a9f56e27c3	20130806T064325Z	1	900000000000207008	450994008	24565001	
47ca13ea-5c56-46a8-bbf1-585a93053bd9	20130806T064325Z	1	900000000000207008	450994008	254662007	
cf24e3cc-f213-44f4-af68-123fd8a1b295	20130806T064325Z	1	900000000000207008	450994008	192056005	
ec55c1ae-70be-4fb6-a01d-41d157101eb6	20130806T064325Z	1	900000000000207008	450994008	27151001	
4f1f1e27-aed3-45a3-ae47-8ac86b103e03	20130806T064325Z	1	900000000000207008	450994008	78048006	
8709a811-c246-4d95-a302-90ffcc04380c	20130806T064325Z	1	900000000000207008	450994008	9468002	
3f901685-2774-4331-8e97-6b082575c43f	20130806T064325Z	1	900000000000207008	450994008	8217007	
ae13783a-2937-4931-8a67-2b556b10effb	20130806T064325Z	1	900000000000207008	450994008	74715005	
fc5e5ccf-c628-4771-ad02-239881772de0	20130806T064325Z	1	900000000000207008	450994008	399072004	
b237d749-c5de-4b60-a240-3ecc54854c3d	20130806T064325Z	1	900000000000207008	450994008	31085000	
9c6c9ea5-12a2-4c74-b1d9-5c980c7f0687	20130806T064325Z	1	900000000000207008	450994008	40541001	
b801df3a-3db5-42bb-b82a-8fac71a12fa3	20130806T064325Z	1	900000000000207008	450994008	60168000	
ca8a9a11-e185-49d8-9874-bbcbc953b935	20130806T064325Z	1	900000000000207008	450994008	71938000	
fdfe121a-75ef-4353-8039-b7561399c89e	20130806T064325Z	1	900000000000207008	450994008	65155005	
74d6eb08-da14-4a7e-952f-7f847d4452a5	20130806T064325Z	1	900000000000207008	450994008	397513003	
6a9fd409-1a82-4bd6-9f30-821b89829b48	20130806T064325Z	1	900000000000207008	450994008	266257000	
9d0a2d97-d149-465d-97bf-6c669fbea58c	20130806T064325Z	1	900000000000207008	450994008	68142008	
3862d661-e747-4c2a-a5fb-7f26076638a0	20130806T064325Z	1	900000000000207008	450994008	19429009	
cbb97944-c6d9-425c-b2d8-815181afc474	20130806T064325Z	1	900000000000207008	450994008	35999006	
cb9e67ab-a092-40c3-b1c4-d1642244d546	20130806T064325Z	1	900000000000207008	450994008	283734005	
0510a4d3-ec39-4bd7-bfda-c2d6c18bfd45	20130806T064325Z	1	900000000000207008	450994008	105606008	
a0ccb157-98fd-4050-84f5-7c0577c006f3	20130806T064325Z	1	900000000000207008	450994008	191627008	
ab81b7fb-4c0d-46d9-b5ad-ae7b0a6a34a6	20130806T064325Z	1	900000000000207008	450994008	12463005	
04cc946a-e393-4a55-bee7-aeb2da59a6a4	20130806T064325Z	1	900000000000207008	450994008	79267007	
79d1280b-349b-4c1d-9d89-ad6a6fd35d48	20130806T064325Z	1	900000000000207008	450994008	418648005	
18ca2d72-f2a6-4472-9aad-252646c8e196	20130806T064325Z	1	900000000000207008	450994008	86981007	
a48afa03-596e-4a90-9113-84517af413b5	20130806T064325Z	1	900000000000207008	450994008	284196006	
9da21199-523a-4b7e-8c18-f5ef9026ae64	20130806T064325Z	1	900000000000207008	450994008	11851006	
23663f85-1ac0-45c3-9cb7-dae0f85bb6d2	20130806T064325Z	1	900000000000207008	450994008	301061006	
5742a93a-fd88-4eb2-b22e-12e43f24b4b7	20130806T064325Z	1	900000000000207008	450994008	191268006	
0909b0dd-1131-41dd-8e49-d6c3a1675dc1	20130806T064325Z	1	900000000000207008	450994008	118623005	
b9ae37d6-ab61-4f32-a41f-783f5486c0f9	20130806T064325Z	1	900000000000207008	450994008	65508009	
caa871e6-5cef-48ba-affc-be45c522039c	20130806T064325Z	1	900000000000207008	450994008	93478000	
d95fa380-2aef-4096-836f-2b064e1aad2b	20130806T064325Z	1	900000000000207008	450994008	402290005	
1a3e5c5c-0c13-4a25-806b-bdde0add05ad	20130806T064325Z	1	900000000000207008	450994008	70092007	
a1eb8ef8-60f2-4b77-979a-bee96aa8b4f3	20130806T064325Z	1	900000000000207008	450994008	37869000	
5ff99ecf-dbb0-4779-9559-1138ce2f1b78	20130806T064325Z	1	900000000000207008	450994008	162218007	
d8ead852-7817-48a9-972c-056ac781e76e	20130806T064325Z	1	900000000000207008	450994008	201294000	
3707edb0-69ff-45c2-9b11-1e03065f4e09	20130806T064325Z	1	900000000000207008	450994008	266474003	
ea6ae971-1259-4442-b90c-e671b1b30f17	20130806T064325Z	1	900000000000207008	450994008	390951007	
a329a2f8-ad52-4b0e-9322-802d01e07e72	20130806T064325Z	1	900000000000207008	450994008	29740003	
9aee791c-4b79-415f-9556-fc059b785346	20130806T064325Z	1	900000000000207008	450994008	64531003	
792b79d2-9379-4aeb-b5b9-b9825e7beb25	20130806T064325Z	1	900000000000207008	450994008	24864009	
bc93c2e2-5eaa-41d8-bc8b-e3c4a99ab54e	20130806T064325Z	1	900000000000207008	450994008	50063009	
f0ef51ef-0cef-4fd7-843e-f8520be67edf	20130806T064325Z	1	900000000000207008	450994008	31822004	
91197bc2-c1f0-4997-9c46-824aa75d5f99	20130806T064325Z	1	900000000000207008	450994008	192119003	
2c9284f6-977f-4a88-a55b-14e786c52f7f	20130806T064325Z	1	900000000000207008	450994008	72274001	
8adc1e20-6a3b-4a65-b20a-354374b0c6bf	20130806T064325Z	1	900000000000207008	450994008	82525005	
4ee556bf-74cb-4e4a-8f1e-9951243ea90d	20130806T064325Z	1	900000000000207008	450994008	111266001	
9646ac65-82e0-4646-beaa-96811114f5c4	20130806T064325Z	1	900000000000207008	450994008	15555002	
7ddcc08c-0869-4a47-a203-05748bc64e36	20130806T064325Z	1	900000000000207008	450994008	54840006	
6ac1c0c2-7ad0-40e5-851b-010f2ba2e748	20130806T064325Z	1	900000000000207008	450994008	191983006	
00af0523-dc57-49a7-a760-8475c061ea0d	20130806T064325Z	1	900000000000207008	450994008	302835009	
d24ceea9-259d-4738-b45b-ffc71de5694f	20130806T064325Z	1	900000000000207008	450994008	427578006	
2d36e069-efb0-4dc8-8e7c-4f08132eb05b	20130806T064325Z	1	900000000000207008	450994008	239987006	
d7c2d849-d76b-4d75-98d0-52130ea7d0b5	20130806T064325Z	1	900000000000207008	450994008	405737000	
0704b43c-4109-4c78-a190-acdd996479aa	20130806T064325Z	1	900000000000207008	450994008	19362000	
79bb00df-c67f-4bf5-8f67-5d548a5d3607	20130806T064325Z	1	900000000000207008	450994008	1482004	
4a66ce64-db62-4392-aefd-341d27db61fc	20130806T064325Z	1	900000000000207008	450994008	95453001	
deac8682-5cc0-40f9-be9b-fff7d823f0da	20130806T064325Z	1	900000000000207008	450994008	43100002	
c155b1b4-9d76-4efd-9a40-6ace6cf486b4	20130806T064325Z	1	900000000000207008	450994008	10227000	
6ec458b9-a57a-4338-a2a8-9f3d0a810fc4	20130806T064325Z	1	900000000000207008	450994008	2904007	
39002791-9634-428d-8de0-4ae58a7644cb	20130806T064325Z	1	900000000000207008	450994008	64613007	
aa1606cf-d534-4728-ada7-845408f4a6dc	20130806T064325Z	1	900000000000207008	450994008	34319007	
fcb3aa24-9a7c-48b1-9335-3a555cb351ae	20130806T064325Z	1	900000000000207008	450994008	372143007	
8373f667-15dd-4cdb-84cc-128c2bf94b7c	20130806T064325Z	1	900000000000207008	450994008	39839004	
c86dc377-856a-4594-bde3-314a4f6a7664	20130806T064325Z	1	900000000000207008	450994008	269183000	
8821ced5-41c1-4c25-a67e-731c1972eeda	20130806T064325Z	1	900000000000207008	450994008	43240000	
fdb7f663-572f-40b8-ba16-6a3c89728d0a	20130806T064325Z	1	900000000000207008	450994008	77265008	
71acf014-e4f4-45a9-8eb3-1a53b8053557	20130806T064325Z	1	900000000000207008	450994008	94391008	
5b778afd-ad9d-4546-a7d5-17b641cf2c61	20130806T064325Z	1	900000000000207008	450994008	285836003	
3736129b-e7f9-4aac-94a3-2599a3a95fbe	20130806T064325Z	1	900000000000207008	450994008	95823003	
06ea87f9-2e38-4334-b36b-6a6673e2754c	20130806T064325Z	1	900000000000207008	450994008	363494000	
eaa92da7-a67c-4b32-80b7-acf5b34bb563	20130806T064325Z	1	900000000000207008	450994008	805002	
a73c48e2-ec57-4568-ae36-3009470851a7	20130806T064325Z	1	900000000000207008	450994008	26389007	
9c8d93a0-775c-4463-b4ce-b6d353789844	20130806T064325Z	1	900000000000207008	450994008	363228008	
450fbe4f-fa83-48f6-a3d8-0cb6b7c7065a	20130806T064325Z	1	900000000000207008	450994008	118600007	
4f57d8ef-82fc-4e00-8909-c93c5151e049	20130806T064325Z	1	900000000000207008	450994008	72007001	
4067446d-5874-4177-ad9e-aaf7f85dc978	20130806T064325Z	1	900000000000207008	450994008	363358000	
be577adc-8dc6-42b7-9ab5-45b3f9605342	20130806T064325Z	1	900000000000207008	450994008	69896004	
39093d5c-cbb1-463b-b180-c96a70ada0dc	20130806T064325Z	1	900000000000207008	450994008	126885006	
bf9cf295-e3a7-422e-b837-4b927e0e5a44	20130806T064325Z	1	900000000000207008	450994008	24982008	
ec333e63-cc35-4fa4-a7b9-f3da03139a94	20130806T064325Z	1	900000000000207008	450994008	5505005	
c5499020-d766-4190-800b-9afa0956f04b	20130806T064325Z	1	900000000000207008	450994008	233817007	
0ad0b973-36b3-4dbe-a335-69c9eeebce7f	20130806T064325Z	1	900000000000207008	450994008	236683007	
0da28f34-429e-4cc3-b89b-657f968e2af8	20130806T064325Z	1	900000000000207008	450994008	36813001	
96156e03-8e75-4b6a-bb74-0b51359980e5	20130806T064325Z	1	900000000000207008	450994008	61261009	
07348f5c-5316-493c-8e47-2a36257f5986	20130806T064325Z	1	900000000000207008	450994008	89765005	
904362d1-f675-422b-8a69-8473b1ff14e7	20130806T064325Z	1	900000000000207008	450994008	77547008	
a31502b5-bcb9-41a8-8cdd-89cfe4e55e16	20130806T064325Z	1	900000000000207008	450994008	88264003	
e7d47900-beef-4494-aab6-9b23de93b8fb	20130806T064325Z	1	900000000000207008	450994008	372940009	
536acb6d-4e00-494b-800c-daad55343af5	20130806T064325Z	1	900000000000207008	450994008	75857000	
4b170260-6727-41aa-bcfe-8a3a0c29377f	20130806T064325Z	1	900000000000207008	450994008	29966009	
8e4f5eec-03b0-4098-8fc9-ad90527a3ef1	20130806T064325Z	1	900000000000207008	450994008	82675004	
84691578-660c-4e76-80ba-87a5df5b3a27	20130806T064325Z	1	900000000000207008	450994008	24700007	
cf9a44a8-1fa0-401d-8b9b-3e1e515a9904	20130806T064325Z	1	900000000000207008	450994008	297193007	
24254331-4257-4c4d-beb7-eaf840eb9ccc	20130806T064325Z	1	900000000000207008	450994008	72298008	
856f6f39-67fc-46e6-a125-99d8e2212534	20130806T064325Z	1	900000000000207008	450994008	83901003	
31ebd946-137d-45ae-b289-f82a09b8d1ef	20130806T064325Z	1	900000000000207008	450994008	76047005	
d017b46b-ad2f-474a-a64e-f8468a97f9f2	20130806T064325Z	1	900000000000207008	450994008	230477005	
f644e08b-8b62-4f90-b158-0043b180f211	20130806T064325Z	1	900000000000207008	450994008	399029005	
745ae872-552b-4d9a-bbad-2a776bfad0ca	20130806T064325Z	1	900000000000207008	450994008	209410007	
95e856b0-d3e5-4bdb-abea-1df9a0d8b2d0	20130806T064325Z	1	900000000000207008	450994008	269533000	
12246696-3248-4a37-adde-823e4443c412	20130806T064325Z	1	900000000000207008	450994008	400192002	
47627f32-76a7-43fc-bb40-e37bfbd518a4	20130806T064325Z	1	900000000000207008	450994008	363346000	
982160ea-e610-4f55-ba00-5983daafae57	20130806T064325Z	1	900000000000207008	450994008	37373007	
8c4371a6-b918-4964-83b1-385c4afc5e7e	20130806T064325Z	1	900000000000207008	450994008	52254009	
8fe0f56e-15ac-4496-928f-5f3bb9fea541	20130806T064325Z	1	900000000000207008	450994008	363732003	
c9a69476-3e4c-486e-9514-0d41713457f4	20130806T064325Z	1	900000000000207008	450994008	75544000	
2759f41b-c037-4aff-a372-dc673cc40e01	20130806T064325Z	1	900000000000207008	450994008	210343008	
8c8fe4e9-1246-425a-b741-96627e7415cd	20130806T064325Z	1	900000000000207008	450994008	403192003	
202f1dd9-e864-4120-a976-25b26f25294c	20130806T064325Z	1	900000000000207008	450994008	47812002	
fc72e93b-1b8f-4354-912e-96be7e3288c9	20130806T064325Z	1	900000000000207008	450994008	40719004	
98a41f8f-8fe3-4c78-8e4d-588e972eb730	20130806T064325Z	1	900000000000207008	450994008	43756009	
c318cebc-1d40-4200-a1a3-d407c2e02b1d	20130806T064325Z	1	900000000000207008	450994008	70272006	
