id	effectiveTime	active	moduleId	refSetId	referencedComponentId	attributeValue
291e7b53-4f47-4276-8d73-2dc17313bddf	20130429T050637Z	1	900000000000207008	450994008	24199005	
eaac1bde-2199-4df3-8572-01ab6fadfb8e	20130429T050637Z	1	900000000000207008	450994008	22631008	
f27d2d37-2bbd-437f-aa5d-92caf2aaedf9	20130429T050637Z	1	900000000000207008	450994008	169449001	
8ddf89a1-2101-4c06-b9e5-0cf949e51ca1	20130429T050637Z	1	900000000000207008	450994008	444356002	
c56887b5-82e6-496d-8725-12a1708b3b37	20130429T050637Z	1	900000000000207008	450994008	298376001	
2d5a5ef6-c5d9-4db3-9c11-788654e4170d	20130429T050637Z	1	900000000000207008	450994008	75051000	
4e304ba2-cae4-4873-9aeb-26380ef6f160	20130429T050637Z	1	900000000000207008	450994008	418363000	
d63bc251-830c-4d11-875c-468b9a11e68a	20130429T050637Z	1	900000000000207008	450994008	11114002	
63166417-eacf-48d2-89dc-416e4b93b613	20130429T050637Z	1	900000000000207008	450994008	249311009	
e59caedf-c858-4fe4-9681-6f9cd32867a5	20130429T050637Z	1	900000000000207008	450994008	262286000	
4a795ca7-ac57-4f99-aefd-98536ba40f4b	20130429T050637Z	1	900000000000207008	450994008	289900009	
6515e2ad-babb-482e-8d5a-df9b93ef3eaf	20130429T050637Z	1	900000000000207008	450994008	162221009	
f00ce7bb-454a-478c-8192-1d5a9c4f26a3	20130429T050637Z	1	900000000000207008	450994008	409596002	
b51f0e43-33ab-4efe-aba1-490cb1bac57d	20130429T050637Z	1	900000000000207008	450994008	238108007	
fee00739-cc1d-4b40-b184-5126d40150d1	20130429T050637Z	1	900000000000207008	450994008	45154002	
7677832c-b97a-48f5-a4c1-cfd676bab01d	20130429T050637Z	1	900000000000207008	450994008	103281005	
57db8bd3-a94e-42f8-a2c0-e7dc801e67b6	20130429T050637Z	1	900000000000207008	450994008	271767006	
9d6e7bca-bafd-4883-b344-c89503403d8a	20130429T050637Z	1	900000000000207008	450994008	414915002	
62883c18-7ac2-4d22-9010-e82da201640c	20130429T050637Z	1	900000000000207008	450994008	44001008	
d832e6ef-0b3c-494f-bfa7-b5e99810b6e6	20130429T050637Z	1	900000000000207008	450994008	395496008	
dd7914bf-d6d2-4827-911a-e7134ff5998d	20130429T050637Z	1	900000000000207008	450994008	286992006	
c8cc1136-909f-4825-9554-100d5417abef	20130429T050637Z	1	900000000000207008	450994008	271823003	
2f967dfa-a130-4070-a57a-97f529c23067	20130429T050637Z	1	900000000000207008	450994008	162076009	
823d25cf-891b-4b7e-8049-707ff553e079	20130429T050637Z	1	900000000000207008	450994008	9126005	
3b9c6926-12f8-4562-9b15-212d6a78aa72	20130429T050637Z	1	900000000000207008	450994008	44077006	
2eba8696-a1bd-4a35-9627-0f779690c8a1	20130429T050637Z	1	900000000000207008	450994008	444451006	
4f30f94f-128b-452b-b596-78b4a35fc68d	20130429T050637Z	1	900000000000207008	450994008	58972000	
3b811f65-9de3-4fff-a02d-e584d62f511f	20130429T050637Z	1	900000000000207008	450994008	26237000	
9211a53b-caba-4315-a72a-1d946e211539	20130429T050637Z	1	900000000000207008	450994008	413681009	
05912f98-7a55-4e21-9516-c451ed053425	20130429T050637Z	1	900000000000207008	450994008	49650001	
919efa73-dbc1-494d-a2db-dd31ac0c7ec5	20130429T050637Z	1	900000000000207008	450994008	30233002	
201b2df6-268b-45ac-bb81-30fb4e0cd93e	20130429T050637Z	1	900000000000207008	450994008	16046003	
65c95c03-1028-4ff1-9998-037aa3e2b2aa	20130429T050637Z	1	900000000000207008	450994008	387604006	
4b0cb21f-ad7c-440f-bfcb-5fd1b02205ba	20130429T050637Z	1	900000000000207008	450994008	102549009	
0b5a52ac-42d6-4532-8526-3ebf8fab85a9	20130429T050637Z	1	900000000000207008	450994008	237101004	
a1627908-e0e9-4c0f-8321-91b23424b5bd	20130429T050637Z	1	900000000000207008	450994008	41982003	
178b421f-2985-4abb-8800-cc97580542d0	20130429T050637Z	1	900000000000207008	450994008	39104002	
3421627d-3d98-4c90-ba59-e422e79d7765	20130429T050637Z	1	900000000000207008	450994008	267038008	
013d8994-3351-4fdb-894b-2fdec707021a	20130429T050637Z	1	900000000000207008	450994008	44548000	
888c3db7-4821-4cf9-abb9-afa2f510081a	20130429T050637Z	1	900000000000207008	450994008	40979000	
a427e71c-48c3-409e-86e3-694c989027bb	20130429T050637Z	1	900000000000207008	450994008	165423001	
82283d9f-54e9-492d-917c-c4f2d2a6d9b9	20130429T050637Z	1	900000000000207008	450994008	61486003	
8b518366-725a-42ef-b38d-46708a0dcb41	20130429T050637Z	1	900000000000207008	450994008	160827005	
15e42f78-dbea-4cac-82cb-bbf46decbc5e	20130429T050637Z	1	900000000000207008	450994008	70407001	
f7439e08-45e8-4cf5-89f6-78c33df28e9b	20130429T050637Z	1	900000000000207008	450994008	217701002	
66c37f30-139a-440e-b937-d71540b64cb0	20130429T050637Z	1	900000000000207008	450994008	267024001	
2de25e4d-e09d-4a94-89da-606b3d734535	20130429T050637Z	1	900000000000207008	450994008	281398003	
d318854d-35f0-400c-a17d-0713b665355e	20130429T050637Z	1	900000000000207008	450994008	20262006	
3316dfa3-2518-4b04-b7c2-3eb19373e88b	20130429T050637Z	1	900000000000207008	450994008	162181003	
0bb733f2-4f3e-4ac4-9bd0-3ca1a2d58e19	20130429T050637Z	1	900000000000207008	450994008	419230002	
32a36ef9-79b1-4267-adc5-959fd4c3fab5	20130429T050637Z	1	900000000000207008	450994008	71303008	
a3ff95bc-5abc-45b5-8b47-aa2c9aca5e96	20130429T050637Z	1	900000000000207008	450994008	386661006	
b80bbf64-d7f7-4f7c-87c5-1dcd9df6fd55	20130429T050637Z	1	900000000000207008	450994008	449917004	
e532487f-7231-4135-9ff1-b895a5ad6d37	20130429T050637Z	1	900000000000207008	450994008	59935001	
16fc598e-0341-4f72-81ac-9a5d5c22fed8	20130429T050637Z	1	900000000000207008	450994008	161898004	
43f7f5e9-2414-497c-996c-40caf0572797	20130429T050637Z	1	900000000000207008	450994008	82302008	
4a703635-5a37-4b79-8c21-421a0db8dbab	20130429T050637Z	1	900000000000207008	450994008	267982002	
f1bb1154-4996-41ad-a3b4-872b6a84a894	20130429T050637Z	1	900000000000207008	450994008	162397003	
2d30f8e0-20fb-4ed6-90eb-0fc559bc077c	20130429T050637Z	1	900000000000207008	450994008	53057004	
0b3d7a1f-c7bb-4444-a955-1351b8348429	20130429T050637Z	1	900000000000207008	450994008	268461001	
04277d7b-ea92-49e5-a4f7-00a630a1c46c	20130429T050637Z	1	900000000000207008	450994008	4568003	
42302984-00c5-47c9-a9eb-37e0d0789309	20130429T050637Z	1	900000000000207008	450994008	386816005	
1e2e33b2-00dd-4839-a6d8-f573a683a5ee	20130429T050637Z	1	900000000000207008	450994008	75408008	
c3e02259-b84a-463d-9205-eb4eb6527cc3	20130429T050637Z	1	900000000000207008	450994008	102576009	
cc120c2f-72cd-428d-a295-db04162ce4e4	20130429T050637Z	1	900000000000207008	450994008	83421005	
c6f7b236-dedb-4da8-a828-619d9cbd2d4f	20130429T050637Z	1	900000000000207008	450994008	78514002	
8eedc34e-69b3-47cb-8b91-b7cdd79af12b	20130429T050637Z	1	900000000000207008	450994008	247853008	
69eb3883-8871-4b6e-9fe5-81086247595c	20130429T050637Z	1	900000000000207008	450994008	13197004	
189a14ee-4b7f-4600-a7c1-f362537aa592	20130429T050637Z	1	900000000000207008	450994008	297142003	
d69c6329-0bd9-41ef-bea0-12f2f88654b2	20130429T050637Z	1	900000000000207008	450994008	267096005	
a5db7c17-a65b-4ba8-92ec-1d0e070cf5e9	20130429T050637Z	1	900000000000207008	450994008	409668002	
56a81b2e-fa31-4b09-b6aa-94c96b9dc2c0	20130429T050637Z	1	900000000000207008	450994008	77176002	
812f2bf5-df4d-4002-a90f-bdc6e7083ca1	20130429T050637Z	1	900000000000207008	450994008	161832001	
55284ff0-6680-4683-8460-3225727816a0	20130429T050637Z	1	900000000000207008	450994008	397847006	
48edf536-8fd2-4d83-9d41-285f12259993	20130429T050637Z	1	900000000000207008	450994008	160910001	
e812a7c4-4c97-4d39-8a86-8ba2fa4a01b1	20130429T050637Z	1	900000000000207008	450994008	249782009	
ca978273-8929-4c63-9b16-3e834f8051ba	20130429T050637Z	1	900000000000207008	450994008	48531003	
63e28c1f-836e-4f13-92c9-92368ab4bb94	20130429T050637Z	1	900000000000207008	450994008	47933007	
d1e347ad-27c1-4c14-9614-764e321104ab	20130429T050637Z	1	900000000000207008	450994008	49727002	
4fd7ac5f-0192-4ef2-8a00-ab19a8cf07ad	20130429T050637Z	1	900000000000207008	450994008	443871003	
76d02ebc-184a-4b32-8c6a-1e1d5f4ffe71	20130429T050637Z	1	900000000000207008	450994008	161156004	
6923f3b9-2a19-4185-ab33-57b24e6eb458	20130429T050637Z	1	900000000000207008	450994008	161940008	
a46e941b-a0d0-4a87-b0d0-13e21cfbe457	20130429T050637Z	1	900000000000207008	450994008	170628003	
af665d30-5763-40e6-be38-58d5597b6759	20130429T050637Z	1	900000000000207008	450994008	83132003	
c387c4c5-1511-41a3-af09-86c1b81194ab	20130429T050637Z	1	900000000000207008	450994008	65568007	
ea64cfe6-9893-498c-bdbc-9b22b15410cf	20130429T050637Z	1	900000000000207008	450994008	247434009	
157abbd9-5a50-41ef-a424-8716e136d02f	20130429T050637Z	1	900000000000207008	450994008	16001004	
9704779d-f098-48ac-b114-36d53bb8830a	20130429T050637Z	1	900000000000207008	450994008	276074009	
afa47520-0d90-4bc8-8bac-c637b40f9b43	20130429T050637Z	1	900000000000207008	450994008	84445001	
2cda88e3-9abc-481e-bce4-5793b6b143aa	20130429T050637Z	1	900000000000207008	450994008	102613000	
d1a067af-4c3d-4e36-97f0-e833f0d20e75	20130429T050637Z	1	900000000000207008	450994008	15803009	
649b598d-abd9-4d63-a10d-639d622e0c26	20130429T050637Z	1	900000000000207008	450994008	162009001	
0bff3cbd-8486-422f-8830-49d6019d9cbf	20130429T050637Z	1	900000000000207008	450994008	79890006	
f47e60c7-269c-4cfc-90b9-9585b953dd9c	20130429T050637Z	1	900000000000207008	450994008	249395001	
b53310d6-5fcb-4c38-b168-856f6a536f19	20130429T050637Z	1	900000000000207008	450994008	418715001	
46c04a07-96d0-4991-b6f8-18b35dfba992	20130429T050637Z	1	900000000000207008	450994008	217785008	
6a3e8d32-0f1d-47bf-89aa-df1bb3fa3c3d	20130429T050637Z	1	900000000000207008	450994008	48079002	
f370dead-4b49-4b3e-8e93-5f4a43db40ab	20130429T050637Z	1	900000000000207008	450994008	102482005	
26a0267d-035a-43cb-a070-58471448b621	20130429T050637Z	1	900000000000207008	450994008	165517008	
5e6fdd66-e826-4308-83a5-a93602764a7b	20130429T050637Z	1	900000000000207008	450994008	268457007	
3dc56fc7-2aa6-43e3-a2a9-6ec5573c4616	20130429T050637Z	1	900000000000207008	450994008	271865009	
7275f69b-a0c9-4af6-9f94-db7287be3bc4	20130429T050637Z	1	900000000000207008	450994008	420103007	
43d93459-2100-4bd0-85e1-17300ee596ba	20130429T050637Z	1	900000000000207008	450994008	162352007	
9d9028a5-3bf4-4747-8a46-712da8d3d93b	20130429T050637Z	1	900000000000207008	450994008	30961001	
5a492284-8f10-47c5-85dd-4a1029e59833	20130429T050637Z	1	900000000000207008	450994008	170728008	
c55e7f49-da63-47da-b7a4-464157c856d1	20130429T050637Z	1	900000000000207008	450994008	5015009	
120bc625-20bb-45f3-9942-e95dd6623272	20130429T050637Z	1	900000000000207008	450994008	8034008	
87784f98-56cf-423a-8197-70695b4800d7	20130429T050637Z	1	900000000000207008	450994008	438457000	
eeb6dbc5-fbf8-4941-b49d-995297f056d8	20130429T050637Z	1	900000000000207008	450994008	161838002	
c7c8d716-1154-4235-8f5e-62605e64773b	20130429T050637Z	1	900000000000207008	450994008	166927002	
81383ce6-09f4-4e89-bf23-b068c73265e5	20130429T050637Z	1	900000000000207008	450994008	163133003	
f763e447-4287-4e67-ac95-67c67793ec8f	20130429T050637Z	1	900000000000207008	450994008	300132001	
63cf72ec-745d-41da-81a9-530b0cca1bff	20130429T050637Z	1	900000000000207008	450994008	271825005	
28cfd2f1-ef71-4fc7-b8a8-2f8c950dcdbb	20130429T050637Z	1	900000000000207008	450994008	43478001	
f824f28a-7dbe-4091-9a51-b1a81a5a704a	20130429T050637Z	1	900000000000207008	450994008	90207007	
f3265ae4-0289-4457-a5ce-4bb7ea126ecb	20130429T050637Z	1	900000000000207008	450994008	28277004	
809e6f1a-9222-4020-8543-ea9fb569c019	20130429T050637Z	1	900000000000207008	450994008	182884001	
206d57a6-0843-4dd6-9c3a-18691ccdcc91	20130429T050637Z	1	900000000000207008	450994008	4800001	
7da05b60-c065-4cb0-a3d6-0648b41e3c8c	20130429T050637Z	1	900000000000207008	450994008	42131003	
39b3e07a-2edf-4a4b-84f3-238675549d98	20130429T050637Z	1	900000000000207008	450994008	275520000	
b5fa68a7-c35a-44d1-b257-16d339743e5c	20130429T050637Z	1	900000000000207008	450994008	405729008	
a57bff4a-6527-4bad-98eb-b39032f6f299	20130429T050637Z	1	900000000000207008	450994008	225581002	
15747065-239c-40ac-ba0a-d810a8b0c8f0	20130429T050637Z	1	900000000000207008	450994008	88424000	
0f56fe4e-7950-4d8c-9d3b-0149cbcfbc15	20130429T050637Z	1	900000000000207008	450994008	55222007	
9e4145bd-6933-4884-92ce-f8566071d832	20130429T050637Z	1	900000000000207008	450994008	105491004	
449671b3-0277-44c3-a897-153abf7e05e9	20130429T050637Z	1	900000000000207008	450994008	237132003	
ecfd4c35-f85c-4a56-8b93-e2ce49f4ef0c	20130429T050637Z	1	900000000000207008	450994008	441509002	
c7dec015-7917-4cc6-9ca4-3412d3c73c61	20130429T050637Z	1	900000000000207008	450994008	300848003	
3bec4431-887d-4696-940b-08c28245b945	20130429T050637Z	1	900000000000207008	450994008	161639008	
88938161-ffb8-473d-9fc2-342dfaf19c94	20130429T050637Z	1	900000000000207008	450994008	289885003	
7c7d121a-aa48-4d9b-ae82-4b8a617c37cc	20130429T050637Z	1	900000000000207008	450994008	162011005	
ef0623dc-394c-4638-8310-51837b1f4e4a	20130429T050637Z	1	900000000000207008	450994008	102499006	
ae18e1a0-1cff-4557-8fce-fcd0cefdf467	20130429T050637Z	1	900000000000207008	450994008	202480001	
7080836e-7427-40fe-ae4d-82340c2b7988	20130429T050637Z	1	900000000000207008	450994008	111516008	
ee74ece1-708d-47af-93e5-cefb4393e3eb	20130429T050637Z	1	900000000000207008	450994008	279043006	
4dad7a63-784e-47cf-9153-78b19ba639a0	20130429T050637Z	1	900000000000207008	450994008	3415004	
348b42eb-4f53-4a08-a649-53731478df7a	20130429T050637Z	1	900000000000207008	450994008	270426007	
973c3b92-01ab-434f-b0a2-799291aae592	20130429T050637Z	1	900000000000207008	450994008	309253009	
4a251f5d-c3a1-474c-90f7-d61fa6961e18	20130429T050637Z	1	900000000000207008	450994008	78077007	
e377c90f-e181-42cc-8b71-21b4f3ce6c4e	20130429T050637Z	1	900000000000207008	450994008	160670007	
0fe5a448-8523-4dce-acec-b9533a646929	20130429T050637Z	1	900000000000207008	450994008	276444007	
19db5ad1-0261-430f-a97d-4519d64079b1	20130429T050637Z	1	900000000000207008	450994008	300955002	
42abb958-3519-4635-b2f5-c16eca896bb7	20130429T050637Z	1	900000000000207008	450994008	55929007	
8911823e-1b30-4072-aa7a-85c9c726ce4e	20130429T050637Z	1	900000000000207008	450994008	129834002	
8993dd69-27de-4cc5-ba25-b0fecf70fc76	20130429T050637Z	1	900000000000207008	450994008	105485001	
50cf447a-46a9-4c44-b921-2143fb9d000e	20130429T050637Z	1	900000000000207008	450994008	86933000	
9d39bf13-f4e1-49f8-bc99-ce1c41291434	20130429T050637Z	1	900000000000207008	450994008	5972002	
f58b902a-d307-4036-9a1a-3deedec755a0	20130429T050637Z	1	900000000000207008	450994008	300863000	
06cb8405-f640-46b6-8f85-61619fbfa586	20130429T050637Z	1	900000000000207008	450994008	6077001	
0d41170c-671d-45c3-aa26-ee0cc1ceeafa	20130429T050637Z	1	900000000000207008	450994008	103011009	
29991753-b2ae-46f3-a0b6-6a0db67e8bec	20130429T050637Z	1	900000000000207008	450994008	267103008	
59b0559c-00df-4340-ad4f-fd17ba3df799	20130429T050637Z	1	900000000000207008	450994008	416816003	
1ef53848-aafd-4cbb-97ba-fadcad2df5f1	20130429T050637Z	1	900000000000207008	450994008	225564006	
85a7ce9f-a45b-4146-b3e0-47f0ac059af2	20130429T050637Z	1	900000000000207008	450994008	309257005	
4bad3204-25b0-4aef-a10e-ad5a484556d4	20130429T050637Z	1	900000000000207008	450994008	330007	
4044296e-8b6d-442c-a077-0535f0fe8cbf	20130429T050637Z	1	900000000000207008	450994008	103268003	
9e9b167d-339e-4358-8dcd-b82588b0437d	20130429T050637Z	1	900000000000207008	450994008	45352006	
77616710-5aaa-4dbc-a641-e10abff9175d	20130429T050637Z	1	900000000000207008	450994008	161973001	
6e9d0dfa-f2bb-47f2-8a84-bd7e15564f7b	20130429T050637Z	1	900000000000207008	450994008	80910005	
9c51477d-6520-41aa-989a-1dd4f29c6d59	20130429T050637Z	1	900000000000207008	450994008	35745008	
6edbf7a4-b08d-4365-9a24-01d10f22be26	20130429T050637Z	1	900000000000207008	450994008	286647002	
38e79845-05ad-431d-b124-02cbad8080cc	20130429T050637Z	1	900000000000207008	450994008	299037003	
e44d3fe9-7614-4a82-9b16-683fff11088e	20130429T050637Z	1	900000000000207008	450994008	8357008	
9041c4dc-c905-43f0-8d90-e918dab622bf	20130429T050637Z	1	900000000000207008	450994008	271834000	
32fb43d5-3b5c-459a-a96f-1d1b2d22f38a	20130429T050637Z	1	900000000000207008	450994008	8913004	
7395240b-4718-410d-8fd6-02667f1b8a27	20130429T050637Z	1	900000000000207008	450994008	20502007	
668aa523-b4cf-46a2-bd8c-4ca57bcd56cb	20130429T050637Z	1	900000000000207008	450994008	161977000	
b07dde79-af58-4d94-97cc-b678789d3544	20130429T050637Z	1	900000000000207008	450994008	89458003	
9756cbd2-b77b-4c1f-9ab9-2cd030f0c441	20130429T050637Z	1	900000000000207008	450994008	162116003	
a5fff3de-ba6a-4309-a25b-79a571e1c98b	20130429T050637Z	1	900000000000207008	450994008	10085004	
f81b1eca-e769-4371-9397-33a15a44571a	20130429T050637Z	1	900000000000207008	450994008	1912002	
a55a26ab-5b72-4365-a862-d0d448d6a5e9	20130429T050637Z	1	900000000000207008	450994008	202490009	
5aa3ec60-ed3e-48fd-8a6b-898eb6fcf52c	20130429T050637Z	1	900000000000207008	450994008	50845008	
86612a82-8f3c-4495-9e5c-3fb43c90df67	20130429T050637Z	1	900000000000207008	450994008	309529002	
ae43153c-02cf-4ad2-8406-b02ef7c8aada	20130429T050637Z	1	900000000000207008	450994008	87486003	
cf3ae2af-387c-4576-aafc-3e1ac0cbfb72	20130429T050637Z	1	900000000000207008	450994008	102942005	
a987ea47-3375-448a-b353-b770a59516d0	20130429T050637Z	1	900000000000207008	450994008	86591008	
adde385b-b155-4c13-ae14-98aaaa612030	20130429T050637Z	1	900000000000207008	450994008	74285003	
79489938-7eec-411d-81fc-b87df76e8753	20130429T050637Z	1	900000000000207008	450994008	161873000	
a52b0539-9873-4bf7-a51a-2be779428c0d	20130429T050637Z	1	900000000000207008	450994008	8619003	
6c9a9c39-14fa-435d-92e6-2cba8921224b	20130429T050637Z	1	900000000000207008	450994008	165794004	
53c702a3-e275-4c3f-b4b7-464a5e94c45e	20130429T050637Z	1	900000000000207008	450994008	161128009	
79f33940-b015-4f86-847f-f019cae19edd	20130429T050637Z	1	900000000000207008	450994008	422587007	
b1c759e5-d90c-4131-8c6b-9c59eca02442	20130429T050637Z	1	900000000000207008	450994008	217855009	
aa3734be-0f0c-4837-8c44-3327581659d2	20130429T050637Z	1	900000000000207008	450994008	237783006	
f549de25-d50a-4c82-9551-54925f9ddbd0	20130429T050637Z	1	900000000000207008	450994008	289195008	
d62dff5f-e26e-41c2-b43e-d1c6d873c787	20130429T050637Z	1	900000000000207008	450994008	297960002	
d5b87541-fcaa-4fa9-b009-f3f5d549d1a1	20130429T050637Z	1	900000000000207008	450994008	16208003	
233c3ffb-27fa-41db-9f32-16ee84b01d1a	20130429T050637Z	1	900000000000207008	450994008	52684005	
6cfa738e-a08d-4f55-bf09-3f92dc63a8e0	20130429T050637Z	1	900000000000207008	450994008	404640003	
ecb209d7-f057-4c73-bb75-d4b12df20d0a	20130429T050637Z	1	900000000000207008	450994008	266261006	
c3e2023d-4915-4a90-b41a-53f8750983d0	20130429T050637Z	1	900000000000207008	450994008	444951002	
543dab27-6454-411f-9ff4-4f47b7733a9b	20130429T050637Z	1	900000000000207008	450994008	278017001	
bff59d89-0c8f-4b52-b93d-047f0b7b67b4	20130429T050637Z	1	900000000000207008	450994008	276360005	
bb0e7f36-9f09-44d8-bda4-e44938057fcf	20130429T050637Z	1	900000000000207008	450994008	426702003	
1d1169f3-c78e-4b73-81cc-8928f19f6a33	20130429T050637Z	1	900000000000207008	450994008	162365003	
250470c9-39ff-4d8c-b1ff-edc66822522c	20130429T050637Z	1	900000000000207008	450994008	444453009	
b04d4c9f-a931-45cd-b7b8-693013335cfe	20130429T050637Z	1	900000000000207008	450994008	213299007	
ae281081-9b7d-4d23-8d6e-91dc2ad84a34	20130429T050637Z	1	900000000000207008	450994008	78164000	
eab05c82-14ba-438d-83f4-7c2d587a8f3b	20130429T050637Z	1	900000000000207008	450994008	52184009	
3ca645b6-6665-401a-96a4-6717c075ae50	20130429T050637Z	1	900000000000207008	450994008	79922009	
10e904c5-247b-442b-a9f3-c929c61ae12a	20130429T050637Z	1	900000000000207008	450994008	299478007	
01fdc8ab-c2f7-462e-830d-87293fd90927	20130429T050637Z	1	900000000000207008	450994008	16611005	
9be459b0-d5c2-4858-aedd-78dc83dcef8d	20130429T050637Z	1	900000000000207008	450994008	95891005	
86188ea7-f48c-4dd4-8c40-e74e010a928e	20130429T050637Z	1	900000000000207008	450994008	90480005	
9d085767-864b-4aff-9a50-0f3a46cbd326	20130429T050637Z	1	900000000000207008	450994008	425075004	
5e98b191-0612-4591-87de-27e1afd0c62b	20130429T050637Z	1	900000000000207008	450994008	72552008	
941f1275-f302-4e0d-9e21-79c900f1e792	20130429T050637Z	1	900000000000207008	450994008	72042002	
f02a8c19-cd31-47b3-8e44-61dc26db5995	20130429T050637Z	1	900000000000207008	450994008	300246005	
aaef3ddc-67d5-49b6-ba22-4f417c8aa477	20130429T050637Z	1	900000000000207008	450994008	9431000	
e22c37db-f138-467b-aeca-263a5701a58a	20130429T050637Z	1	900000000000207008	450994008	217698005	
c96b32b2-f396-4c6a-ba88-07aec9d71be6	20130429T050637Z	1	900000000000207008	450994008	419045004	
bb302cc5-52ec-431e-9cc3-3d78e8e38061	20130429T050637Z	1	900000000000207008	450994008	165397008	
41145c9d-f079-4950-baa3-0e3bfb900420	20130429T050637Z	1	900000000000207008	450994008	35064005	
6667c461-3e69-4ca0-bf6c-637b1b46fcfb	20130429T050637Z	1	900000000000207008	450994008	267036007	
98219dc5-5bcd-4610-956f-594b4606d3d9	20130429T050637Z	1	900000000000207008	450994008	274666009	
188cf042-3597-441f-bced-44f55b0922b4	20130429T050637Z	1	900000000000207008	450994008	2733002	
2ffdfd44-e78e-4bf4-8e45-78f80a9aa29b	20130429T050637Z	1	900000000000207008	450994008	79573009	
f5e1c07e-9d6e-483d-9e7a-6a243cb57a59	20130429T050637Z	1	900000000000207008	450994008	309088003	
f06337ca-8a31-4a93-8c45-34051eb7f9be	20130429T050637Z	1	900000000000207008	450994008	271873000	
c14de649-5df1-4ac3-af29-fbd7cbf15601	20130429T050637Z	1	900000000000207008	450994008	81680005	
f7082bfc-6e2e-4aec-bffe-0d6dd4609299	20130429T050637Z	1	900000000000207008	450994008	16973004	
77b0c307-5123-4922-98bd-ab07f78189c9	20130429T050637Z	1	900000000000207008	450994008	38880002	
6baaa132-47b3-421e-840a-5ad073992a3b	20130429T050637Z	1	900000000000207008	450994008	218164000	
1c5b45dd-d944-4602-bbb6-557b91005f99	20130429T050637Z	1	900000000000207008	450994008	279084009	
d8fbf9bc-c415-4ce9-9477-808b2ddd36ba	20130429T050637Z	1	900000000000207008	450994008	419769007	
55899192-67f1-41db-b6ab-de9872f4b248	20130429T050637Z	1	900000000000207008	450994008	192085004	
5d30cc8b-e176-46c2-8d9a-7d4a235f6c9f	20130429T050637Z	1	900000000000207008	450994008	103276001	
03b7c378-5aea-4f09-81ad-9efff799b4f2	20130429T050637Z	1	900000000000207008	450994008	366979004	
6a45b2f7-3336-431d-a800-06059e131766	20130429T050637Z	1	900000000000207008	450994008	271939006	
5b67263c-46d9-42e2-80c2-108793cb945b	20130429T050637Z	1	900000000000207008	450994008	266965008	
16c6b524-fdb5-4470-9b11-4601076731bf	20130429T050637Z	1	900000000000207008	450994008	77599005	
9dc641dd-d17b-4743-b171-b79194e5258d	20130429T050637Z	1	900000000000207008	450994008	162016000	
e224843f-abba-4689-9c19-ef67574f9a67	20130429T050637Z	1	900000000000207008	450994008	38823002	
d3d7c990-b896-49c4-89dd-132fc2d6ace3	20130429T050637Z	1	900000000000207008	450994008	267953003	
e9424cdd-689e-49fd-a390-a212cdf963f9	20130429T050637Z	1	900000000000207008	450994008	279069000	
2346dbfd-3603-4a8e-a8f1-dc382494c005	20130429T050637Z	1	900000000000207008	450994008	202472008	
392f0ef7-f22c-442d-b51e-b99441d62a59	20130429T050637Z	1	900000000000207008	450994008	1402001	
9412d702-dbef-4434-abd7-c2d4d2289939	20130429T050637Z	1	900000000000207008	450994008	277286006	
392ddcc1-d2cb-4e69-a1ae-43bf45fa3da2	20130429T050637Z	1	900000000000207008	450994008	300513000	
2ee701bc-f7f4-45bd-82d7-35f3ca4e953a	20130429T050637Z	1	900000000000207008	450994008	105483008	
01a2b1a4-7db8-40ba-8c70-de3669b56fb5	20130429T050637Z	1	900000000000207008	450994008	278860009	
42a7e1da-cf85-4e6e-8aab-c284e15c46dd	20130429T050637Z	1	900000000000207008	450994008	170485005	
c7e53d00-e15c-4292-bdcd-8ee181035ef0	20130429T050637Z	1	900000000000207008	450994008	80182007	
f6f046f7-837b-4b80-ad7c-c903e85e8700	20130429T050637Z	1	900000000000207008	450994008	165474009	
2eb411e3-e941-4bff-a679-c9362e467d48	20130429T050637Z	1	900000000000207008	450994008	41652007	
d3f62aa1-0325-4789-bc45-7a39d48c70e9	20130429T050637Z	1	900000000000207008	450994008	79012001	
bcfbb6f1-20f5-4a30-aee8-b19f581d137a	20130429T050637Z	1	900000000000207008	450994008	278999000	
8d94afc2-999a-48ff-adfd-5c9c77d3b066	20130429T050637Z	1	900000000000207008	450994008	162052001	
0a1690e6-5d80-4f94-9a31-7c0412ff3251	20130429T050637Z	1	900000000000207008	450994008	162206003	
7c883e67-2b96-4b55-bf3e-8e5df884ba97	20130429T050637Z	1	900000000000207008	450994008	51885006	
c7380bb2-eca3-4dc1-891d-be4a27718464	20130429T050637Z	1	900000000000207008	450994008	266602005	
c75807a8-6de4-414d-aadd-9c3718b1bdab	20130429T050637Z	1	900000000000207008	450994008	12584003	
6e508bdb-1c11-4ba3-a8c9-31631d67c475	20130429T050637Z	1	900000000000207008	450994008	58532003	
1df3b124-cab6-4d7a-b726-09302a01b2ef	20130429T050637Z	1	900000000000207008	450994008	225826001	
0efcdd3b-b9f3-4bae-a03f-3a3bbb6aca5a	20130429T050637Z	1	900000000000207008	450994008	268637002	
6a4c22e7-31f8-4e7a-9fc7-adf5d64dd6a9	20130429T050637Z	1	900000000000207008	450994008	271813007	
b91410b7-697f-4a47-86c1-43c20b4e5101	20130429T050637Z	1	900000000000207008	450994008	218058005	
